,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,74,0,2,105,2,0,2,12,0,0,0
3,69,4,2,95,9,-2,2,7,7,-1,-1
6,71,8,1,105,11,2,2,9,9,1,0
10,78,12,1,95,6,2,2,16,4,1,1
14,74,16,2,105,2,0,2,12,0,-1,0
17,69,20,1,95,9,-2,2,7,7,-1,-1
21,64,24,1,105,4,-2,2,2,2,-1,-2
25,62,28,2,95,2,-4,2,0,0,-1,-3
26,74,32,2,105,2,12,2,12,0,1,-2
29,69,36,0,95,9,-2,2,7,7,-1,-3
34,71,40,1,105,11,2,2,9,9,1,-2
38,78,44,1,95,6,2,2,16,4,1,-1
41,74,48,2,105,2,5,2,12,0,-1,-2
44,69,52,1,95,9,-2,2,7,7,-1,-3
48,64,56,1,105,4,-2,2,2,2,-1,-4
52,74,60,2,95,2,8,2,12,0,1,-3
55,74,64,2,105,2,0,2,12,0,0,-3
58,69,68,1,95,9,-5,2,7,7,-1,-4
62,76,72,2,105,4,2,2,14,2,1,-3
65,76,76,1,95,4,2,2,14,2,0,-3
69,74,80,2,105,2,0,2,12,0,-1,-4
72,69,84,1,95,9,-5,2,7,7,-1,-5
76,71,88,1,105,11,-3,2,9,9,1,-4
80,76,92,2,95,4,-2,2,14,2,1,-3
83,74,96,2,105,2,0,2,12,0,-1,-4
86,69,100,1,95,9,-5,2,7,7,-1,-5
90,76,104,2,105,4,2,2,14,2,1,-4
93,76,108,1,95,4,2,2,14,2,0,-4
97,74,112,1,105,2,0,2,12,0,-1,-5
101,69,116,1,95,9,-2,2,7,7,-1,-6
105,64,120,1,105,4,-2,2,2,2,-1,-7
109,62,124,4,95,2,-4,2,0,0,-1,-8
