,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,73,0,1,105,1,0,2,11,11,0,0
4,69,4,2,95,9,0,2,7,7,-1,-1
7,73,8,1,105,1,2,2,11,11,1,0
11,64,12,1,95,4,-3,2,2,2,-1,-1
15,73,16,1,105,1,9,2,11,11,1,0
19,69,20,2,95,9,0,2,7,7,-1,-1
22,73,24,1,105,1,2,2,11,11,1,0
26,64,28,1,95,4,0,2,2,2,-1,-1
29,73,32,1,105,1,11,2,11,11,1,0
33,69,36,2,95,9,0,2,7,7,-1,-1
36,73,40,1,105,1,2,2,11,11,1,0
40,64,44,1,95,4,-3,2,2,2,-1,-1
44,73,48,1,105,1,9,2,11,11,1,0
48,69,52,2,95,9,0,2,7,7,-1,-1
51,73,56,1,105,1,2,2,11,11,1,0
55,64,60,1,95,4,0,2,2,2,-1,-1
58,69,64,1,105,9,7,2,7,7,1,0
62,74,68,2,95,2,1,2,12,0,1,1
65,73,72,1,105,1,-1,2,11,11,-1,0
69,79,76,1,95,7,1,2,17,5,1,1
73,69,80,1,105,9,-5,2,7,7,-1,0
77,74,84,2,95,2,1,2,12,0,1,1
80,73,88,1,105,1,-1,2,11,11,-1,0
84,64,92,1,95,4,0,2,2,2,-1,-1
87,69,96,1,105,9,7,2,7,7,1,0
91,74,100,2,95,2,1,2,12,0,1,1
94,73,104,1,105,1,-1,2,11,11,-1,0
98,79,108,1,95,7,1,2,17,5,1,1
102,78,112,1,105,6,-1,2,16,4,-1,0
106,74,116,2,95,2,1,2,12,0,-1,-1
109,73,120,1,105,1,-1,2,11,11,-1,-2
113,64,124,1,95,4,0,2,2,2,-1,-3
