,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,67,0,2,105,7,0,4,3,3,0,0
3,74,4,1,95,2,7,4,10,10,1,1
7,69,8,1,105,9,2,4,5,5,-1,0
11,71,12,1,95,11,2,4,7,7,1,1
15,71,16,1,105,11,7,4,7,7,0,1
19,79,20,1,95,7,1,4,15,3,1,2
23,71,24,1,105,11,-3,4,7,7,-1,1
27,71,28,1,95,11,-3,4,7,7,0,1
31,67,32,2,105,7,5,4,3,3,-1,0
34,74,36,1,95,2,7,4,10,10,1,1
38,69,40,1,105,9,2,4,5,5,-1,0
42,71,44,1,95,11,2,4,7,7,1,1
46,71,48,1,105,11,7,4,7,7,0,1
50,79,52,1,95,7,1,4,15,3,1,2
54,71,56,1,105,11,-3,4,7,7,-1,1
58,71,60,1,95,11,0,4,7,7,0,1
62,79,64,3,105,7,15,4,15,3,1,2
64,83,68,1,95,11,2,4,19,7,1,3
68,78,72,1,105,6,-1,4,14,2,-1,2
72,78,76,1,95,6,-1,4,14,2,0,2
76,79,80,3,105,7,1,4,15,3,1,3
78,83,84,1,95,11,2,4,19,7,1,4
82,79,88,1,105,7,1,4,15,3,-1,3
86,71,92,1,95,11,-3,4,7,7,-1,2
90,79,96,3,105,7,1,4,15,3,1,3
92,83,100,1,95,11,2,4,19,7,1,4
96,78,104,1,105,6,0,4,14,2,-1,3
100,78,108,1,95,6,-1,4,14,2,0,3
104,83,112,1,105,11,5,4,19,7,1,4
108,79,116,1,95,7,1,4,15,3,-1,3
112,71,120,1,105,11,-3,4,7,7,-1,2
116,71,124,1,95,11,-3,4,7,7,0,2
120,64,128,8,105,4,2,4,0,0,-1,1
