,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,67,0,1,105,7,0,7,0,0,0,0
3,67,4,1,95,7,-4,7,0,0,0,0
7,67,8,1,105,7,-4,7,0,0,0,0
10,69,12,2,95,9,-2,7,2,2,1,1
13,67,16,1,105,7,5,7,0,0,-1,0
16,67,20,1,95,7,-4,7,0,0,0,0
20,72,24,2,105,0,1,7,5,5,1,1
23,69,28,2,95,9,-3,7,2,2,-1,0
26,67,32,1,105,7,5,7,0,0,-1,-1
29,67,36,1,95,7,-4,7,0,0,0,-1
33,67,40,1,105,7,-4,7,0,0,0,-1
36,69,44,2,95,9,-2,7,2,2,1,0
39,67,48,1,105,7,5,7,0,0,-1,-1
42,67,52,1,95,7,-4,7,0,0,0,-1
46,72,56,2,105,0,1,7,5,5,1,0
49,69,60,3,95,9,-3,7,2,2,-1,-1
51,64,64,2,105,4,2,7,-3,9,-1,-2
54,64,68,2,95,4,0,7,-3,9,0,-2
57,64,72,2,105,4,0,7,-3,9,0,-2
60,69,76,2,95,9,5,7,2,2,1,-1
63,64,80,2,105,4,2,7,-3,9,-1,-2
66,64,84,2,95,4,0,7,-3,9,0,-2
69,72,88,2,105,0,-2,7,5,5,1,-1
72,69,92,2,95,9,-3,7,2,2,-1,-2
75,64,96,2,105,4,2,7,-3,9,-1,-3
78,64,100,2,95,4,0,7,-3,9,0,-3
81,64,104,2,105,4,0,7,-3,9,0,-3
84,69,108,2,95,9,5,7,2,2,1,-2
87,64,112,2,105,4,2,7,-3,9,-1,-3
90,64,116,2,95,4,0,7,-3,9,0,-3
93,72,120,2,105,0,-2,7,5,5,1,-2
96,69,124,2,95,9,-3,7,2,2,-1,-3
