,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,62,0,1,105,2,0,7,-5,7,0,0
1,67,1,3,105,7,5,7,0,0,1,1
2,67,4,1,95,7,0,7,0,0,0,1
5,67,7,1,105,7,0,7,0,0,0,1
8,67,10,1,95,7,0,7,0,0,0,1
11,67,13,2,105,7,0,7,0,0,0,1
13,67,16,1,95,7,1,7,0,0,0,1
16,72,19,1,105,0,-2,7,5,5,1,2
19,69,22,1,95,9,0,7,2,2,-1,1
22,71,25,1,105,11,-1,7,4,4,1,2
25,67,28,1,95,7,0,7,0,0,-1,1
28,67,31,1,105,7,0,7,0,0,0,1
31,67,34,1,95,7,0,7,0,0,0,1
34,67,37,2,105,7,0,7,0,0,0,1
36,67,40,1,95,7,1,7,0,0,0,1
39,72,43,1,105,0,-2,7,5,5,1,2
42,67,46,2,95,7,1,7,0,0,-1,1
44,67,49,3,105,7,5,7,0,0,0,1
45,67,52,1,95,7,0,7,0,0,0,1
48,67,55,1,105,7,0,7,0,0,0,1
51,67,58,1,95,7,0,7,0,0,0,1
54,67,61,2,105,7,0,7,0,0,0,1
56,67,64,1,95,7,1,7,0,0,0,1
59,72,67,1,105,0,-2,7,5,5,1,2
62,69,70,1,95,9,0,7,2,2,-1,1
65,71,73,1,105,11,-1,7,4,4,1,2
68,67,76,1,95,7,0,7,0,0,-1,1
71,67,79,1,105,7,0,7,0,0,0,1
74,67,82,1,95,7,0,7,0,0,0,1
77,67,85,2,105,7,0,7,0,0,0,1
79,67,88,1,95,7,1,7,0,0,0,1
82,72,91,1,105,0,-2,7,5,5,1,2
85,67,94,2,95,7,1,7,0,0,-1,1
87,71,97,1,105,11,-1,7,4,4,1,2
90,74,100,2,95,2,3,7,7,7,1,3
92,71,103,1,105,11,-1,7,4,4,-1,2
95,74,106,2,95,2,3,7,7,7,1,3
97,72,109,1,105,0,1,7,5,5,-1,2
100,69,112,2,95,9,0,7,2,2,-1,1
102,72,115,1,105,0,1,7,5,5,1,2
105,69,118,1,95,9,0,7,2,2,-1,1
108,71,121,1,105,11,-1,7,4,4,1,2
111,72,124,1,95,0,1,7,5,5,1,3
114,71,127,1,105,11,-1,7,4,4,-1,2
117,67,130,1,95,7,0,7,0,0,-1,1
120,62,133,1,105,2,0,7,-5,7,-1,0
123,67,136,2,95,7,5,7,0,0,1,1
125,71,139,1,105,11,2,7,4,4,1,2
128,67,142,2,95,7,0,7,0,0,-1,1
130,71,145,1,105,11,-1,7,4,4,1,2
133,74,148,2,95,2,3,7,7,7,1,3
135,71,151,1,105,11,-1,7,4,4,-1,2
138,74,154,2,95,2,3,7,7,7,1,3
140,72,157,1,105,0,1,7,5,5,-1,2
143,69,160,2,95,9,0,7,2,2,-1,1
145,72,163,1,105,0,1,7,5,5,1,2
148,69,166,1,95,9,0,7,2,2,-1,1
151,71,169,1,105,11,-1,7,4,4,1,2
154,72,172,1,95,0,1,7,5,5,1,3
157,71,175,1,105,11,-1,7,4,4,-1,2
160,67,178,1,95,7,0,7,0,0,-1,1
163,62,181,1,105,2,0,7,-5,7,-1,0
166,67,184,2,95,7,5,7,0,0,1,1
168,71,187,1,105,11,2,7,4,4,1,2
171,67,190,2,95,7,0,7,0,0,-1,1
173,79,193,2,105,7,5,7,12,0,1,2
175,74,196,1,95,2,0,7,7,7,-1,1
178,79,199,2,105,7,12,7,12,0,1,2
180,74,202,1,95,2,0,7,7,7,-1,1
183,71,205,1,105,11,4,7,4,4,-1,0
186,71,208,1,95,11,4,7,4,4,0,0
189,71,211,1,105,11,4,7,4,4,0,0
192,69,214,2,95,9,0,7,2,2,-1,-1
194,79,217,2,105,7,5,7,12,0,1,0
196,74,220,1,95,2,0,7,7,7,-1,-1
199,79,223,2,105,7,12,7,12,0,1,0
201,74,226,1,95,2,0,7,7,7,-1,-1
204,67,229,1,105,7,0,7,0,0,-1,-2
207,67,232,1,95,7,1,7,0,0,0,-2
210,64,235,1,105,4,2,7,-3,9,-1,-3
213,67,238,2,95,7,0,7,0,0,1,-2
215,79,241,2,105,7,5,7,12,0,1,-1
217,74,244,1,95,2,0,7,7,7,-1,-2
220,79,247,2,105,7,12,7,12,0,1,-1
222,74,250,1,95,2,0,7,7,7,-1,-2
225,71,253,1,105,11,4,7,4,4,-1,-3
228,71,256,1,95,11,4,7,4,4,0,-3
231,71,259,1,105,11,4,7,4,4,0,-3
234,69,262,2,95,9,0,7,2,2,-1,-4
236,79,265,2,105,7,5,7,12,0,1,-3
238,74,268,1,95,2,0,7,7,7,-1,-4
241,79,271,2,105,7,12,7,12,0,1,-3
243,74,274,1,95,2,0,7,7,7,-1,-4
246,67,277,1,105,7,0,7,0,0,-1,-5
249,67,280,1,95,7,1,7,0,0,0,-5
252,64,283,1,105,4,2,7,-3,9,-1,-6
255,67,286,2,95,7,0,7,0,0,1,-5
