,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,67,0,2,105,7,0,7,0,0,0,0
3,66,4,1,95,6,-1,7,-1,11,-1,-1
7,67,8,2,105,7,5,7,0,0,1,0
10,69,12,1,95,9,2,7,2,2,1,1
14,67,16,2,105,7,-2,7,0,0,-1,0
17,66,20,1,95,6,-1,7,-1,11,-1,-1
21,78,24,1,105,6,-1,7,11,11,1,0
25,74,28,1,95,2,5,7,7,7,-1,-1
29,67,32,2,105,7,-2,7,0,0,-1,-2
32,66,36,1,95,6,-1,7,-1,11,-1,-3
36,67,40,2,105,7,5,7,0,0,1,-2
39,69,44,1,95,9,2,7,2,2,1,-1
43,67,48,2,105,7,-2,7,0,0,-1,-2
46,66,52,1,95,6,-1,7,-1,11,-1,-3
50,78,56,1,105,6,-1,7,11,11,1,-2
54,74,60,2,95,2,5,7,7,7,-1,-3
57,74,64,1,105,2,5,7,7,7,0,-3
60,78,68,1,95,6,-1,7,11,11,1,-2
64,74,72,1,105,2,-5,7,7,7,-1,-3
67,81,76,1,95,9,2,7,14,2,1,-2
71,74,80,1,105,2,-2,7,7,7,-1,-3
74,78,84,1,95,6,-1,7,11,11,1,-2
78,78,88,1,105,6,-1,7,11,11,0,-2
82,74,92,1,95,2,5,7,7,7,-1,-3
86,74,96,1,105,2,5,7,7,7,0,-3
89,78,100,1,95,6,-1,7,11,11,1,-2
93,74,104,1,105,2,-5,7,7,7,-1,-3
96,81,108,2,95,9,2,7,14,2,1,-2
99,83,112,0,105,11,2,7,16,4,1,-1
104,79,116,1,95,7,1,7,12,0,-1,-2
108,78,120,1,105,6,-1,7,11,11,-1,-3
112,74,124,1,95,2,5,7,7,7,-1,-4
