,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,62,0,1,105,2,0,4,-2,10,0,0
1,59,1,1,105,11,-3,4,-5,7,-1,-1
4,67,4,1,95,7,1,4,3,3,1,0
7,66,7,1,105,6,2,4,2,2,-1,-1
10,74,10,1,95,2,8,4,10,10,1,0
13,76,13,1,105,4,-2,4,12,0,1,1
16,71,16,1,95,11,0,4,7,7,-1,0
19,69,19,1,105,9,3,4,5,5,-1,-1
22,62,22,1,95,2,-2,4,-2,10,-1,-2
25,59,25,1,105,11,2,4,-5,7,-1,-3
28,67,28,1,95,7,1,4,3,3,1,-2
31,66,31,1,105,6,2,4,2,2,-1,-3
34,74,34,1,95,2,8,4,10,10,1,-2
37,76,37,1,105,4,-2,4,12,0,1,-1
40,71,40,1,95,11,0,4,7,7,-1,-2
43,69,43,1,105,9,3,4,5,5,-1,-3
46,64,46,2,95,4,0,4,0,0,-1,-4
48,59,49,1,105,11,-3,4,-5,7,-1,-5
51,67,52,1,95,7,1,4,3,3,1,-4
54,66,55,1,105,6,2,4,2,2,-1,-5
57,74,58,1,95,2,8,4,10,10,1,-4
60,76,61,1,105,4,-2,4,12,0,1,-3
63,71,64,1,95,11,0,4,7,7,-1,-4
66,69,67,1,105,9,3,4,5,5,-1,-5
69,62,70,1,95,2,-2,4,-2,10,-1,-6
72,59,73,1,105,11,2,4,-5,7,-1,-7
75,67,76,1,95,7,1,4,3,3,1,-6
78,66,79,1,105,6,2,4,2,2,-1,-7
81,74,82,1,95,2,8,4,10,10,1,-6
84,76,85,1,105,4,-2,4,12,0,1,-5
87,71,88,1,95,11,0,4,7,7,-1,-6
90,69,91,1,105,9,3,4,5,5,-1,-7
93,64,94,2,95,4,0,4,0,0,-1,-8
95,64,97,1,105,4,-2,4,0,0,0,-8
98,76,100,1,95,4,12,4,12,0,1,-7
101,78,103,1,105,6,2,4,14,2,1,-6
104,74,106,1,95,2,-4,4,10,10,-1,-7
107,76,109,1,105,4,-2,4,12,0,1,-6
110,71,112,1,95,11,0,4,7,7,-1,-7
113,69,115,1,105,9,3,4,5,5,-1,-8
116,62,118,1,95,2,-2,4,-2,10,-1,-9
119,64,121,2,105,4,7,4,0,0,1,-8
121,76,124,1,95,4,0,4,12,0,1,-7
124,78,127,1,105,6,2,4,14,2,1,-6
127,74,130,1,95,2,-4,4,10,10,-1,-7
130,76,133,1,105,4,-2,4,12,0,1,-6
133,71,136,1,95,11,0,4,7,7,-1,-7
136,69,139,1,105,9,3,4,5,5,-1,-8
139,64,142,2,95,4,0,4,0,0,-1,-9
141,64,145,1,105,4,-2,4,0,0,0,-9
144,76,148,1,95,4,12,4,12,0,1,-8
147,78,151,1,105,6,2,4,14,2,1,-7
150,74,154,1,95,2,-4,4,10,10,-1,-8
153,76,157,1,105,4,-2,4,12,0,1,-7
156,71,160,1,95,11,0,4,7,7,-1,-8
159,69,163,1,105,9,3,4,5,5,-1,-9
162,62,166,1,95,2,-2,4,-2,10,-1,-10
165,59,169,1,105,11,2,4,-5,7,-1,-11
168,67,172,1,95,7,1,4,3,3,1,-10
171,66,175,1,105,6,2,4,2,2,-1,-11
174,74,178,1,95,2,8,4,10,10,1,-10
177,76,181,1,105,4,-2,4,12,0,1,-9
180,71,184,1,95,11,0,4,7,7,-1,-10
183,69,187,1,105,9,3,4,5,5,-1,-11
186,64,190,3,95,4,0,4,0,0,-1,-12
