,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,64,0,3,105,4,0,4,0,0,0,0
2,71,4,1,95,11,0,4,7,7,1,1
6,64,8,1,105,4,2,4,0,0,-1,0
10,69,12,1,95,9,-2,4,5,5,1,1
14,64,16,3,105,4,2,4,0,0,-1,0
16,71,20,1,95,11,0,4,7,7,1,1
20,71,24,1,105,11,9,4,7,7,0,1
24,69,28,1,95,9,-2,4,5,5,-1,0
28,64,32,3,105,4,2,4,0,0,-1,-1
30,71,36,1,95,11,0,4,7,7,1,0
34,64,40,1,105,4,2,4,0,0,-1,-1
38,69,44,1,95,9,-2,4,5,5,1,0
42,64,48,3,105,4,2,4,0,0,-1,-1
44,71,52,1,95,11,0,4,7,7,1,0
48,74,56,1,105,2,12,4,10,10,1,1
52,69,60,1,95,9,-2,4,5,5,-1,0
56,71,64,2,105,11,9,4,7,7,1,1
59,78,68,1,95,6,7,4,14,2,1,2
63,71,72,1,105,11,0,4,7,7,-1,1
67,69,76,1,95,9,-2,4,5,5,-1,0
71,71,80,2,105,11,2,4,7,7,1,1
74,78,84,1,95,6,7,4,14,2,1,2
78,74,88,1,105,2,3,4,10,10,-1,1
82,69,92,1,95,9,-2,4,5,5,-1,0
86,71,96,2,105,11,2,4,7,7,1,1
89,78,100,1,95,6,7,4,14,2,1,2
93,71,104,1,105,11,0,4,7,7,-1,1
97,69,108,1,95,9,-2,4,5,5,-1,0
101,71,112,1,105,11,2,4,7,7,1,1
105,79,116,1,95,7,1,4,15,3,1,2
109,74,120,1,105,2,-2,4,10,10,-1,1
113,69,124,1,95,9,-2,4,5,5,-1,0
117,71,128,2,105,11,2,4,7,7,1,1
120,64,132,1,95,4,-7,4,0,0,-1,0
124,71,136,2,105,11,0,4,7,7,1,1
127,69,140,1,95,9,-2,4,5,5,-1,0
131,71,144,2,105,11,2,4,7,7,1,1
134,71,148,1,95,11,2,4,7,7,0,1
138,74,152,1,105,2,5,4,10,10,1,2
142,69,156,1,95,9,-2,4,5,5,-1,1
146,71,160,2,105,11,2,4,7,7,1,2
149,71,164,1,95,11,2,4,7,7,0,2
153,71,168,2,105,11,2,4,7,7,0,2
156,69,172,1,95,9,-2,4,5,5,-1,1
160,71,176,1,105,11,2,4,7,7,1,2
164,67,180,1,95,7,1,4,3,3,-1,1
168,74,184,1,105,2,1,4,10,10,1,2
172,69,188,1,95,9,-2,4,5,5,-1,1
176,64,192,8,105,4,-5,4,0,0,-1,0
