,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,64,0,1,105,4,0,4,0,0,0,0
4,71,4,3,95,11,2,4,7,7,1,1
6,76,8,2,105,4,2,4,12,0,1,2
9,69,12,1,95,9,-2,4,5,5,-1,1
13,64,16,1,105,4,-2,4,0,0,-1,0
17,71,20,3,95,11,2,4,7,7,1,1
19,74,24,1,105,2,1,4,10,10,1,2
23,71,28,1,95,11,-2,4,7,7,-1,1
27,64,32,1,105,4,2,4,0,0,-1,0
31,71,36,3,95,11,2,4,7,7,1,1
33,76,40,2,105,4,2,4,12,0,1,2
36,69,44,1,95,9,-2,4,5,5,-1,1
40,64,48,1,105,4,-2,4,0,0,-1,0
44,64,52,1,95,4,-7,4,0,0,0,0
48,74,56,1,105,2,3,4,10,10,1,1
52,64,60,2,95,4,-2,4,0,0,-1,0
55,76,64,1,105,4,12,4,12,0,1,1
59,76,68,1,95,4,5,4,12,0,0,1
63,78,72,1,105,6,2,4,14,2,1,2
67,74,76,1,95,2,1,4,10,10,-1,1
71,76,80,1,105,4,-2,4,12,0,1,2
75,76,84,1,95,4,5,4,12,0,0,2
79,78,88,1,105,6,2,4,14,2,1,3
83,76,92,1,95,4,-2,4,12,0,-1,2
87,76,96,1,105,4,-2,4,12,0,0,2
91,76,100,1,95,4,5,4,12,0,0,2
95,78,104,1,105,6,2,4,14,2,1,3
99,74,108,1,95,2,1,4,10,10,-1,2
103,79,112,2,105,7,1,4,15,3,1,3
106,78,116,2,95,6,2,4,14,2,-1,2
109,74,120,1,105,2,-2,4,10,10,-1,1
113,71,124,1,95,11,-2,4,7,7,-1,0
117,64,128,8,105,4,2,4,0,0,-1,-1
