,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,1,105,9,0,2,7,7,0,0
1,62,1,2,105,2,-7,2,0,0,-1,-1
3,66,4,2,95,6,2,2,4,4,1,0
5,69,7,2,105,9,2,2,7,7,1,1
7,72,10,1,95,0,-2,2,10,10,1,2
10,69,13,3,105,9,2,2,7,7,-1,1
11,71,16,2,95,11,2,2,9,9,1,2
13,69,19,1,105,9,2,2,7,7,-1,1
16,69,22,2,95,9,0,2,7,7,0,1
18,62,25,2,105,2,-4,2,0,0,-1,0
20,66,28,2,95,6,2,2,4,4,1,1
22,69,31,2,105,9,2,2,7,7,1,2
24,72,34,1,95,0,-2,2,10,10,1,3
27,66,37,2,105,6,-1,2,4,4,-1,2
29,67,40,2,95,7,-2,2,5,5,1,3
31,62,43,1,105,2,-2,2,0,0,-1,2
34,62,46,2,95,2,0,2,0,0,0,2
36,62,49,2,105,2,-7,2,0,0,0,2
38,66,52,2,95,6,2,2,4,4,1,3
40,69,55,2,105,9,2,2,7,7,1,4
42,72,58,1,95,0,-2,2,10,10,1,5
45,69,61,3,105,9,2,2,7,7,-1,4
46,71,64,2,95,11,2,2,9,9,1,5
48,69,67,1,105,9,2,2,7,7,-1,4
51,69,70,2,95,9,0,2,7,7,0,4
53,62,73,2,105,2,-4,2,0,0,-1,3
55,66,76,2,95,6,2,2,4,4,1,4
57,69,79,2,105,9,2,2,7,7,1,5
59,72,82,1,95,0,-2,2,10,10,1,6
62,66,85,2,105,6,-1,2,4,4,-1,5
64,67,88,2,95,7,-2,2,5,5,1,6
66,62,91,1,105,2,-2,2,0,0,-1,5
69,62,94,2,95,2,0,2,0,0,0,5
70,74,97,3,105,2,12,2,12,0,1,6
71,78,100,2,95,6,4,2,16,4,1,7
73,76,103,2,105,4,2,2,14,2,-1,6
75,72,106,1,95,0,-2,2,10,10,-1,5
78,69,109,3,105,9,2,2,7,7,-1,4
79,71,112,2,95,11,2,2,9,9,1,5
81,69,115,1,105,9,2,2,7,7,-1,4
84,69,118,2,95,9,0,2,7,7,0,4
86,74,121,2,105,2,3,2,12,0,1,5
88,78,124,2,95,6,2,2,16,4,1,6
90,76,127,2,105,4,2,2,14,2,-1,5
92,72,130,1,95,0,-2,2,10,10,-1,4
95,66,133,2,105,6,-1,2,4,4,-1,3
97,67,136,2,95,7,-2,2,5,5,1,4
99,62,139,1,105,2,-2,2,0,0,-1,3
102,62,142,2,95,2,0,2,0,0,0,3
103,74,145,3,105,2,12,2,12,0,1,4
104,78,148,2,95,6,4,2,16,4,1,5
106,76,151,2,105,4,2,2,14,2,-1,4
108,72,154,1,95,0,-2,2,10,10,-1,3
111,69,157,3,105,9,2,2,7,7,-1,2
112,71,160,2,95,11,2,2,9,9,1,3
114,69,163,1,105,9,2,2,7,7,-1,2
117,69,166,2,95,9,0,2,7,7,0,2
119,74,169,2,105,2,3,2,12,0,1,3
121,78,172,2,95,6,2,2,16,4,1,4
123,76,175,2,105,4,2,2,14,2,-1,3
125,72,178,1,95,0,-2,2,10,10,-1,2
128,66,181,2,105,6,-1,2,4,4,-1,1
130,67,184,2,95,7,-2,2,5,5,1,2
132,62,187,1,105,2,-2,2,0,0,-1,1
135,62,190,2,95,2,0,2,0,0,0,1
