,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,74,0,1,105,2,0,7,7,7,0,0
2,71,2,1,105,11,-1,7,4,4,-1,-1
6,62,6,1,95,2,-4,7,-5,7,-1,-2
10,71,10,1,105,11,2,7,4,4,1,-1
14,74,14,2,95,2,3,7,7,7,1,0
17,71,18,1,105,11,2,7,4,4,-1,-1
21,62,22,1,95,2,-4,7,-5,7,-1,-2
25,69,26,1,105,9,-2,7,2,2,1,-1
29,72,30,2,95,0,1,7,5,5,1,0
32,71,34,1,105,11,-1,7,4,4,-1,-1
36,62,38,1,95,2,-4,7,-5,7,-1,-2
40,71,42,1,105,11,2,7,4,4,1,-1
44,74,46,2,95,2,3,7,7,7,1,0
47,71,50,1,105,11,2,7,4,4,-1,-1
51,62,54,1,95,2,-4,7,-5,7,-1,-2
55,69,58,2,105,9,-2,7,2,2,1,-1
58,72,62,2,95,0,1,7,5,5,1,0
61,71,66,1,105,11,2,7,4,4,-1,-1
65,71,70,1,95,11,-1,7,4,4,0,-1
68,71,74,1,105,11,4,7,4,4,0,-1
71,76,78,2,95,4,2,7,9,9,1,0
74,71,82,1,105,11,-1,7,4,4,-1,-1
78,71,86,1,95,11,-1,7,4,4,0,-1
81,69,90,1,105,9,2,7,2,2,-1,-2
85,72,94,2,95,0,1,7,5,5,1,-1
88,71,98,1,105,11,2,7,4,4,-1,-2
92,71,102,1,95,11,-1,7,4,4,0,-2
95,71,106,1,105,11,4,7,4,4,0,-2
98,76,110,2,95,4,2,7,9,9,1,-1
101,79,114,1,105,7,1,7,12,0,1,0
105,76,118,1,95,4,2,7,9,9,-1,-1
109,69,122,2,105,9,-2,7,2,2,-1,-2
112,72,126,2,95,0,1,7,5,5,1,-1
