,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,67,0,2,105,7,0,7,0,0,0,0
3,67,4,3,95,7,0,7,0,0,0,0
5,71,8,1,105,11,2,7,4,4,1,1
9,71,12,1,95,11,2,7,4,4,0,1
13,67,16,2,105,7,-4,7,0,0,-1,0
16,67,20,3,95,7,0,7,0,0,0,0
18,69,24,1,105,9,-2,7,2,2,1,1
23,64,28,1,95,4,0,7,-3,9,-1,0
26,67,32,2,105,7,5,7,0,0,1,1
29,67,36,3,95,7,0,7,0,0,0,1
31,71,40,1,105,11,2,7,4,4,1,2
35,71,44,1,95,11,2,7,4,4,0,2
39,67,48,2,105,7,-4,7,0,0,-1,1
42,67,52,3,95,7,0,7,0,0,0,1
44,69,56,1,105,9,-2,7,2,2,1,2
49,64,60,1,95,4,0,7,-3,9,-1,1
52,71,64,1,105,11,9,7,4,4,1,2
56,67,68,3,95,7,-4,7,0,0,-1,1
58,71,72,1,105,11,2,7,4,4,1,2
62,71,76,1,95,11,0,7,4,4,0,2
65,71,80,1,105,11,2,7,4,4,0,2
69,67,84,2,95,7,-4,7,0,0,-1,1
72,69,88,1,105,9,0,7,2,2,1,2
77,64,92,1,95,4,0,7,-3,9,-1,1
80,71,96,1,105,11,9,7,4,4,1,2
84,67,100,3,95,7,-4,7,0,0,-1,1
86,71,104,1,105,11,2,7,4,4,1,2
90,71,108,1,95,11,0,7,4,4,0,2
93,71,112,1,105,11,2,7,4,4,0,2
97,67,116,2,95,7,-4,7,0,0,-1,1
100,69,120,1,105,9,0,7,2,2,1,2
105,64,124,1,95,4,0,7,-3,9,-1,1
108,64,128,2,105,4,2,7,-3,9,0,1
111,72,132,3,95,0,8,7,5,5,1,2
113,71,136,1,105,11,-1,7,4,4,-1,1
117,69,140,2,95,9,-2,7,2,2,-1,0
120,67,144,1,105,7,-2,7,0,0,-1,-1
124,72,148,3,95,0,8,7,5,5,1,0
126,69,152,1,105,9,-3,7,2,2,-1,-1
131,64,156,1,95,4,0,7,-3,9,-1,-2
134,64,160,2,105,4,2,7,-3,9,0,-2
137,72,164,3,95,0,8,7,5,5,1,-1
139,71,168,1,105,11,-1,7,4,4,-1,-2
143,69,172,2,95,9,-2,7,2,2,-1,-3
146,67,176,1,105,7,-2,7,0,0,-1,-4
150,72,180,3,95,0,8,7,5,5,1,-3
152,69,184,1,105,9,-3,7,2,2,-1,-4
157,64,188,1,95,4,0,7,-3,9,-1,-5
