,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,81,0,1,105,9,0,2,19,7,0,0
1,83,1,1,105,11,2,2,21,9,1,1
4,78,4,0,95,6,0,2,16,4,-1,0
7,76,7,1,105,4,-2,2,14,2,-1,-1
10,78,10,1,95,6,2,2,16,4,1,0
13,69,13,1,105,9,-2,2,7,7,-1,-1
16,74,16,2,95,2,5,2,12,0,1,0
18,78,19,1,105,6,2,2,16,4,1,1
21,76,22,1,95,4,0,2,14,2,-1,0
24,83,25,1,105,11,2,2,21,9,1,1
27,78,28,1,95,6,0,2,16,4,-1,0
30,76,31,1,105,4,-2,2,14,2,-1,-1
33,78,34,1,95,6,2,2,16,4,1,0
36,62,37,1,105,2,-9,2,0,0,-1,-1
39,79,40,1,95,7,10,2,17,5,1,0
42,78,43,1,105,6,2,2,16,4,-1,-1
45,74,46,2,95,2,0,2,12,0,-1,-2
47,83,49,1,105,11,2,2,21,9,1,-1
50,78,52,0,95,6,0,2,16,4,-1,-2
53,76,55,1,105,4,-2,2,14,2,-1,-3
56,78,58,1,95,6,2,2,16,4,1,-2
59,69,61,1,105,9,-2,2,7,7,-1,-3
62,74,64,2,95,2,5,2,12,0,1,-2
64,78,67,1,105,6,2,2,16,4,1,-1
67,76,70,1,95,4,0,2,14,2,-1,-2
70,83,73,1,105,11,2,2,21,9,1,-1
73,78,76,1,95,6,0,2,16,4,-1,-2
76,76,79,1,105,4,-2,2,14,2,-1,-3
79,78,82,1,95,6,2,2,16,4,1,-2
82,62,85,1,105,2,-9,2,0,0,-1,-3
85,79,88,1,95,7,10,2,17,5,1,-2
88,78,91,1,105,6,2,2,16,4,-1,-3
91,74,94,2,95,2,0,2,12,0,-1,-4
93,74,97,1,105,2,5,2,12,0,0,-4
96,83,100,3,95,11,2,2,21,9,1,-3
97,83,103,1,105,11,0,2,21,9,0,-3
100,81,106,1,95,9,3,2,19,7,-1,-4
103,74,109,1,105,2,-2,2,12,0,-1,-5
106,83,112,3,95,11,2,2,21,9,1,-4
107,81,115,1,105,9,-2,2,19,7,-1,-5
110,76,118,1,95,4,-2,2,14,2,-1,-6
113,74,121,1,105,2,-2,2,12,0,-1,-7
116,83,124,3,95,11,2,2,21,9,1,-6
117,83,127,1,105,11,0,2,21,9,0,-6
120,81,130,1,95,9,3,2,19,7,-1,-7
123,74,133,1,105,2,-2,2,12,0,-1,-8
126,76,136,1,95,4,-2,2,14,2,1,-7
129,78,139,1,105,6,2,2,16,4,1,-6
132,74,142,2,95,2,0,2,12,0,-1,-7
134,74,145,1,105,2,5,2,12,0,0,-7
137,83,148,3,95,11,2,2,21,9,1,-6
138,83,151,1,105,11,0,2,21,9,0,-6
141,81,154,1,95,9,3,2,19,7,-1,-7
144,74,157,1,105,2,-2,2,12,0,-1,-8
147,83,160,3,95,11,2,2,21,9,1,-7
148,81,163,1,105,9,-2,2,19,7,-1,-8
151,76,166,1,95,4,-2,2,14,2,-1,-9
154,74,169,1,105,2,-2,2,12,0,-1,-10
157,83,172,3,95,11,2,2,21,9,1,-9
158,83,175,1,105,11,0,2,21,9,0,-9
161,81,178,1,95,9,3,2,19,7,-1,-10
164,74,181,1,105,2,-2,2,12,0,-1,-11
167,76,184,1,95,4,-2,2,14,2,1,-10
170,78,187,1,105,6,2,2,16,4,1,-9
173,74,190,2,95,2,0,2,12,0,-1,-10
