,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,71,0,1,105,11,0,7,4,4,0,0
2,67,2,1,105,7,-2,7,0,0,-1,-1
6,71,6,1,95,11,2,7,4,4,1,0
10,71,10,1,105,11,-3,7,4,4,0,0
14,69,14,1,95,9,2,7,2,2,-1,-1
17,67,18,1,105,7,3,7,0,0,-1,-2
21,67,22,1,95,7,1,7,0,0,0,-2
25,76,26,0,105,4,2,7,9,9,1,-1
30,79,30,1,95,7,-2,7,12,0,1,0
34,67,34,2,105,7,-4,7,0,0,-1,-1
37,71,38,1,95,11,2,7,4,4,1,0
41,71,42,1,105,11,-3,7,4,4,0,0
45,69,46,1,95,9,2,7,2,2,-1,-1
48,67,50,1,105,7,3,7,0,0,-1,-2
52,67,54,1,95,7,1,7,0,0,0,-2
56,76,58,0,105,4,2,7,9,9,1,-1
61,79,62,3,95,7,-2,7,12,0,1,0
62,79,66,1,105,7,0,7,12,0,0,0
66,83,70,1,95,11,2,7,16,4,1,1
70,79,74,1,105,7,1,7,12,0,-1,0
74,79,78,1,95,7,-2,7,12,0,0,0
78,71,82,2,105,11,-3,7,4,4,-1,-1
81,67,86,1,95,7,-2,7,0,0,-1,-2
85,76,90,0,105,4,2,7,9,9,1,-1
90,79,94,1,95,7,-2,7,12,0,1,0
94,79,98,1,105,7,1,7,12,0,0,0
98,83,102,1,95,11,2,7,16,4,1,1
102,79,106,1,105,7,1,7,12,0,-1,0
106,79,110,1,95,7,-2,7,12,0,0,0
110,71,114,1,105,11,-3,7,4,4,-1,-1
114,67,118,1,95,7,-4,7,0,0,-1,-2
118,76,122,0,105,4,2,7,9,9,1,-1
123,79,126,1,95,7,-2,7,12,0,1,0
