,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,66,0,1,105,6,0,7,-1,11,0,0
4,69,4,2,95,9,2,7,2,2,1,1
7,69,8,2,105,9,2,7,2,2,0,1
10,69,12,1,95,9,2,7,2,2,0,1
14,66,16,1,105,6,4,7,-1,11,-1,0
18,69,20,1,95,9,2,7,2,2,1,1
21,62,24,1,105,2,-5,7,-5,7,-1,0
24,69,28,1,95,9,2,7,2,2,1,1
27,66,32,1,105,6,-1,7,-1,11,-1,0
31,69,36,2,95,9,2,7,2,2,1,1
34,69,40,2,105,9,2,7,2,2,0,1
37,69,44,1,95,9,2,7,2,2,0,1
41,66,48,1,105,6,4,7,-1,11,-1,0
45,69,52,1,95,9,2,7,2,2,1,1
48,62,56,1,105,2,-5,7,-5,7,-1,0
51,69,60,1,95,9,2,7,2,2,1,1
55,78,64,1,105,6,-1,7,11,11,1,2
59,74,68,3,95,2,1,7,7,7,-1,1
61,69,72,2,105,9,-3,7,2,2,-1,0
64,69,76,0,95,9,2,7,2,2,0,0
69,78,80,1,105,6,2,7,11,11,1,1
73,74,84,2,95,2,1,7,7,7,-1,0
76,71,88,1,105,11,2,7,4,4,-1,-1
79,69,92,1,95,9,2,7,2,2,-1,-2
83,78,96,1,105,6,16,7,11,11,1,-1
87,74,100,3,95,2,1,7,7,7,-1,-2
89,69,104,2,105,9,-3,7,2,2,-1,-3
92,69,108,0,95,9,2,7,2,2,0,-3
97,78,112,1,105,6,2,7,11,11,1,-2
101,76,116,1,95,4,2,7,9,9,-1,-3
105,71,120,1,105,11,2,7,4,4,-1,-4
108,69,124,1,95,9,2,7,2,2,-1,-5
