,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,2,105,9,0,7,2,2,0,0
2,62,3,1,95,2,0,7,-5,7,-1,-1
5,69,6,2,95,9,7,7,2,2,1,0
7,64,9,1,95,4,2,7,-3,9,-1,-1
10,69,12,2,105,9,2,7,2,2,1,0
12,62,15,1,95,2,0,7,-5,7,-1,-1
15,67,18,2,95,7,5,7,0,0,1,0
17,67,21,1,95,7,-2,7,0,0,0,0
20,69,24,2,105,9,7,7,2,2,1,1
22,62,27,1,95,2,0,7,-5,7,-1,0
25,72,30,2,95,0,10,7,5,5,1,1
27,76,33,2,95,4,2,7,9,9,1,2
29,74,36,1,105,2,0,7,7,7,-1,1
32,69,39,1,95,9,0,7,2,2,-1,0
35,67,42,2,95,7,3,7,0,0,-1,-1
37,67,45,1,95,7,-2,7,0,0,0,-1
40,69,48,2,105,9,7,7,2,2,1,0
42,62,51,1,95,2,0,7,-5,7,-1,-1
45,69,54,2,95,9,7,7,2,2,1,0
47,64,57,1,95,4,2,7,-3,9,-1,-1
50,69,60,2,105,9,2,7,2,2,1,0
52,62,63,1,95,2,0,7,-5,7,-1,-1
55,67,66,2,95,7,5,7,0,0,1,0
57,67,69,1,95,7,-2,7,0,0,0,0
60,69,72,2,105,9,7,7,2,2,1,1
62,62,75,1,95,2,0,7,-5,7,-1,0
65,72,78,2,95,0,10,7,5,5,1,1
67,76,81,2,95,4,2,7,9,9,1,2
69,74,84,1,105,2,0,7,7,7,-1,1
72,69,87,1,95,9,0,7,2,2,-1,0
75,67,90,2,95,7,3,7,0,0,-1,-1
77,67,93,1,95,7,-2,7,0,0,0,-1
80,74,96,2,105,2,12,7,7,7,1,0
82,69,99,1,95,9,0,7,2,2,-1,-1
85,72,102,3,95,0,8,7,5,5,1,0
86,69,105,1,95,9,-3,7,2,2,-1,-1
89,74,108,2,105,2,1,7,7,7,1,0
91,69,111,1,95,9,0,7,2,2,-1,-1
94,67,114,2,95,7,3,7,0,0,-1,-2
96,67,117,1,95,7,-2,7,0,0,0,-2
99,74,120,1,105,2,12,7,7,7,1,-1
102,69,123,1,95,9,0,7,2,2,-1,-2
105,72,126,2,95,0,8,7,5,5,1,-1
107,76,129,2,95,4,2,7,9,9,1,0
109,74,132,1,105,2,0,7,7,7,-1,-1
112,69,135,1,95,9,0,7,2,2,-1,-2
115,67,138,2,95,7,3,7,0,0,-1,-3
117,67,141,1,95,7,-2,7,0,0,0,-3
120,74,144,2,105,2,12,7,7,7,1,-2
122,69,147,1,95,9,0,7,2,2,-1,-3
125,72,150,3,95,0,8,7,5,5,1,-2
126,69,153,1,95,9,-3,7,2,2,-1,-3
129,74,156,2,105,2,1,7,7,7,1,-2
131,69,159,1,95,9,0,7,2,2,-1,-3
134,67,162,2,95,7,3,7,0,0,-1,-4
136,67,165,1,95,7,-2,7,0,0,0,-4
139,74,168,1,105,2,12,7,7,7,1,-3
142,69,171,1,95,9,0,7,2,2,-1,-4
145,72,174,2,95,0,8,7,5,5,1,-3
147,76,177,2,95,4,2,7,9,9,1,-2
149,74,180,1,105,2,0,7,7,7,-1,-3
152,69,183,1,95,9,0,7,2,2,-1,-4
155,67,186,2,95,7,3,7,0,0,-1,-5
157,67,189,1,95,7,-2,7,0,0,0,-5
