,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,71,0,1,105,11,0,7,4,4,0,0
2,74,2,2,105,2,2,7,7,7,1,1
4,71,5,2,95,11,-8,7,4,4,-1,0
6,67,8,1,105,7,-2,7,0,0,-1,-1
9,67,11,2,95,7,5,7,0,0,0,-1
11,71,14,1,105,11,2,7,4,4,1,0
14,71,17,1,95,11,0,7,4,4,0,0
17,69,20,1,105,9,2,7,2,2,-1,-1
20,69,23,1,95,9,0,7,2,2,0,-1
23,74,26,1,105,2,2,7,7,7,1,0
26,71,29,2,95,11,-8,7,4,4,-1,-1
28,67,32,1,105,7,-2,7,0,0,-1,-2
31,67,35,2,95,7,5,7,0,0,0,-2
33,71,38,1,105,11,2,7,4,4,1,-1
36,69,41,1,95,9,-2,7,2,2,-1,-2
39,67,44,3,105,7,-2,7,0,0,-1,-3
40,67,47,1,95,7,0,7,0,0,0,-3
43,74,50,2,105,2,2,7,7,7,1,-2
45,71,53,2,95,11,-8,7,4,4,-1,-3
47,67,56,1,105,7,-2,7,0,0,-1,-4
50,67,59,2,95,7,5,7,0,0,0,-4
52,71,62,1,105,11,2,7,4,4,1,-3
55,71,65,1,95,11,0,7,4,4,0,-3
58,69,68,1,105,9,2,7,2,2,-1,-4
61,69,71,1,95,9,0,7,2,2,0,-4
64,74,74,1,105,2,2,7,7,7,1,-3
67,71,77,2,95,11,-8,7,4,4,-1,-4
69,67,80,1,105,7,-2,7,0,0,-1,-5
72,67,83,2,95,7,5,7,0,0,0,-5
74,71,86,1,105,11,2,7,4,4,1,-4
77,69,89,1,95,9,-2,7,2,2,-1,-5
80,67,92,3,105,7,-2,7,0,0,-1,-6
81,67,95,1,95,7,0,7,0,0,0,-6
84,74,98,2,105,2,2,7,7,7,1,-5
86,74,101,2,95,2,3,7,7,7,0,-5
88,74,104,2,105,2,-2,7,7,7,0,-5
90,74,107,2,95,2,3,7,7,7,0,-5
92,74,110,2,105,2,-2,7,7,7,0,-5
94,74,113,1,95,2,3,7,7,7,0,-5
97,81,116,2,105,9,2,7,14,2,1,-4
99,81,119,1,95,9,0,7,14,2,0,-4
102,83,122,2,105,11,2,7,16,4,1,-3
104,79,125,2,95,7,-2,7,12,0,-1,-4
106,76,128,2,105,4,-2,7,9,9,-1,-5
108,79,131,2,95,7,-2,7,12,0,1,-4
110,76,134,1,105,4,2,7,9,9,-1,-5
113,81,137,1,95,9,2,7,14,2,1,-4
116,79,140,1,105,7,1,7,12,0,-1,-5
119,79,143,1,95,7,-2,7,12,0,0,-5
122,74,146,2,105,2,-2,7,7,7,-1,-6
124,74,149,2,95,2,3,7,7,7,0,-6
126,74,152,2,105,2,-2,7,7,7,0,-6
128,74,155,2,95,2,3,7,7,7,0,-6
130,74,158,2,105,2,-2,7,7,7,0,-6
132,74,161,1,95,2,3,7,7,7,0,-6
135,81,164,2,105,9,2,7,14,2,1,-5
137,81,167,1,95,9,0,7,14,2,0,-5
140,83,170,2,105,11,2,7,16,4,1,-4
142,79,173,2,95,7,-2,7,12,0,-1,-5
144,76,176,2,105,4,-2,7,9,9,-1,-6
146,79,179,2,95,7,-2,7,12,0,1,-5
148,76,182,1,105,4,2,7,9,9,-1,-6
151,81,185,1,95,9,2,7,14,2,1,-5
154,79,188,1,105,7,1,7,12,0,-1,-6
157,79,191,1,95,7,-2,7,12,0,0,-6
