,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,2,105,9,0,2,7,7,0,0
3,62,4,1,95,2,-7,2,0,0,-1,-1
7,71,8,2,105,11,2,2,9,9,1,0
10,64,12,1,95,4,-7,2,2,2,-1,-1
14,69,16,2,105,9,-2,2,7,7,1,0
17,62,20,1,95,2,-7,2,0,0,-1,-1
21,71,24,1,105,11,2,2,9,9,1,0
25,64,28,1,95,4,0,2,2,2,-1,-1
28,69,32,1,105,9,7,2,7,7,1,0
33,69,36,1,95,9,7,2,7,7,0,0
38,71,40,1,105,11,9,2,9,9,1,1
42,71,44,1,95,11,7,2,9,9,0,1
46,69,48,2,105,9,5,2,7,7,-1,0
49,62,52,1,95,2,-7,2,0,0,-1,-1
53,71,56,1,105,11,2,2,9,9,1,0
57,64,60,1,95,4,0,2,2,2,-1,-1
60,69,64,2,105,9,7,2,7,7,1,0
63,62,68,1,95,2,-7,2,0,0,-1,-1
67,71,72,2,105,11,2,2,9,9,1,0
70,64,76,1,95,4,-7,2,2,2,-1,-1
74,69,80,2,105,9,-2,2,7,7,1,0
77,62,84,1,95,2,-7,2,0,0,-1,-1
81,71,88,1,105,11,2,2,9,9,1,0
85,64,92,1,95,4,0,2,2,2,-1,-1
88,69,96,1,105,9,7,2,7,7,1,0
93,69,100,1,95,9,7,2,7,7,0,0
98,71,104,1,105,11,9,2,9,9,1,1
102,71,108,1,95,11,7,2,9,9,0,1
106,69,112,2,105,9,5,2,7,7,-1,0
109,62,116,1,95,2,-7,2,0,0,-1,-1
113,71,120,1,105,11,2,2,9,9,1,0
117,64,124,1,95,4,0,2,2,2,-1,-1
120,74,128,2,105,2,12,2,12,0,1,0
123,73,132,1,95,1,2,2,11,11,-1,-1
127,78,136,2,105,6,-1,2,16,4,1,0
130,76,140,1,95,4,-2,2,14,2,-1,-1
134,74,144,2,105,2,5,2,12,0,-1,-2
137,73,148,1,95,1,2,2,11,11,-1,-3
141,78,152,1,105,6,-1,2,16,4,1,-2
145,76,156,1,95,4,2,2,14,2,-1,-3
149,74,160,2,105,2,0,2,12,0,-1,-4
152,73,164,1,95,1,2,2,11,11,-1,-5
156,78,168,2,105,6,-1,2,16,4,1,-4
159,76,172,1,95,4,-2,2,14,2,-1,-5
163,62,176,1,105,2,-7,2,0,0,-1,-6
167,69,180,1,95,9,2,2,7,7,1,-5
172,74,184,1,105,2,5,2,12,0,1,-4
176,64,188,1,95,4,0,2,2,2,-1,-5
179,74,192,2,105,2,12,2,12,0,1,-4
182,73,196,1,95,1,2,2,11,11,-1,-5
186,78,200,2,105,6,-1,2,16,4,1,-4
189,76,204,1,95,4,-2,2,14,2,-1,-5
193,74,208,2,105,2,5,2,12,0,-1,-6
196,73,212,1,95,1,2,2,11,11,-1,-7
200,78,216,1,105,6,-1,2,16,4,1,-6
204,76,220,1,95,4,2,2,14,2,-1,-7
208,74,224,2,105,2,0,2,12,0,-1,-8
211,73,228,1,95,1,2,2,11,11,-1,-9
215,78,232,2,105,6,-1,2,16,4,1,-8
218,76,236,1,95,4,-2,2,14,2,-1,-9
222,62,240,1,105,2,-7,2,0,0,-1,-10
226,69,244,1,95,9,2,2,7,7,1,-9
231,74,248,1,105,2,5,2,12,0,1,-8
235,64,252,1,95,4,0,2,2,2,-1,-9
