,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,67,0,2,105,7,0,7,0,0,0,0
3,71,6,4,95,11,0,7,4,4,1,1
5,74,12,3,105,2,-2,7,7,7,1,2
8,69,18,4,95,9,-2,7,2,2,-1,1
10,67,24,1,105,7,0,7,0,0,-1,0
14,71,30,4,95,11,0,7,4,4,1,1
16,71,36,2,105,11,2,7,4,4,0,1
19,67,42,6,95,7,0,7,0,0,-1,0
20,67,48,2,105,7,0,7,0,0,0,0
23,71,54,4,95,11,0,7,4,4,1,1
25,74,60,3,105,2,-2,7,7,7,1,2
28,69,66,4,95,9,-2,7,2,2,-1,1
30,67,72,1,105,7,0,7,0,0,-1,0
34,71,78,4,95,11,0,7,4,4,1,1
36,71,84,2,105,11,2,7,4,4,0,1
39,67,90,6,95,7,0,7,0,0,-1,0
40,76,96,2,105,4,9,7,9,9,1,1
43,76,102,2,95,4,-3,7,9,9,0,1
46,76,108,2,105,4,-3,7,9,9,0,1
49,76,114,2,95,4,-3,7,9,9,0,1
52,74,120,2,105,2,3,7,7,7,-1,0
55,74,126,2,95,2,-2,7,7,7,0,0
58,74,132,4,105,2,-2,7,7,7,0,0
60,74,138,2,95,2,-2,7,7,7,0,0
63,67,144,1,105,7,0,7,0,0,-1,-1
67,71,150,3,95,11,0,7,4,4,1,0
71,74,156,3,105,2,1,7,7,7,1,1
75,76,162,6,95,4,2,7,9,9,1,2
76,74,168,2,105,2,-2,7,7,7,-1,1
81,69,174,4,95,9,-2,7,2,2,-1,0
83,67,180,1,105,7,0,7,0,0,-1,-1
87,71,186,4,95,11,0,7,4,4,1,0
89,71,192,2,105,11,2,7,4,4,0,0
92,67,198,6,95,7,0,7,0,0,-1,-1
93,76,204,2,105,4,9,7,9,9,1,0
96,76,210,2,95,4,-3,7,9,9,0,0
99,76,216,2,105,4,-3,7,9,9,0,0
102,76,222,2,95,4,-3,7,9,9,0,0
105,74,228,2,105,2,3,7,7,7,-1,-1
108,74,234,2,95,2,-2,7,7,7,0,-1
111,74,240,4,105,2,-2,7,7,7,0,-1
113,74,246,2,95,2,-2,7,7,7,0,-1
116,67,252,1,105,7,0,7,0,0,-1,-2
120,71,258,3,95,11,0,7,4,4,1,-1
124,74,264,3,105,2,1,7,7,7,1,0
128,76,270,6,95,4,2,7,9,9,1,1
129,74,276,2,105,2,-2,7,7,7,-1,0
134,69,282,4,95,9,-2,7,2,2,-1,-1
136,67,288,1,105,7,0,7,0,0,-1,-2
140,71,294,4,95,11,0,7,4,4,1,-1
142,71,300,2,105,11,2,7,4,4,0,-1
145,67,306,6,95,7,0,7,0,0,-1,-2
