,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,62,0,2,105,2,0,2,0,0,0,0
3,69,4,1,95,9,0,2,7,7,1,1
7,67,8,1,105,7,1,2,5,5,-1,0
11,74,12,1,95,2,10,2,12,0,1,1
15,62,16,1,105,2,-2,2,0,0,-1,0
19,69,20,1,95,9,0,2,7,7,1,1
23,69,24,0,105,9,2,2,7,7,0,1
28,64,28,1,95,4,-3,2,2,2,-1,0
31,62,32,2,105,2,0,2,0,0,-1,-1
34,69,36,1,95,9,0,2,7,7,1,0
38,67,40,1,105,7,1,2,5,5,-1,-1
43,73,44,1,95,1,9,2,11,11,1,0
48,62,48,2,105,2,-2,2,0,0,-1,-1
51,69,52,1,95,9,0,2,7,7,1,0
55,69,56,1,105,9,2,2,7,7,0,0
59,64,60,1,95,4,-3,2,2,2,-1,-1
62,62,64,2,105,2,0,2,0,0,-1,-2
65,69,68,1,95,9,0,2,7,7,1,-1
69,67,72,1,105,7,1,2,5,5,-1,-2
73,74,76,1,95,2,10,2,12,0,1,-1
77,62,80,2,105,2,-2,2,0,0,-1,-2
80,69,84,1,95,9,0,2,7,7,1,-1
84,73,88,2,105,1,6,2,11,11,1,0
87,64,92,1,95,4,-3,2,2,2,-1,-1
91,62,96,3,105,2,-2,2,0,0,-1,-2
93,69,100,1,95,9,0,2,7,7,1,-1
97,67,104,0,105,7,1,2,5,5,-1,-2
102,74,108,1,95,2,10,2,12,0,1,-1
106,62,112,2,105,2,-2,2,0,0,-1,-2
109,69,116,1,95,9,0,2,7,7,1,-1
113,69,120,0,105,9,2,2,7,7,0,-1
118,64,124,1,95,4,-3,2,2,2,-1,-2
122,74,128,3,105,2,5,2,12,0,1,-1
124,75,132,1,95,3,6,2,13,1,1,0
128,73,136,3,105,1,4,2,11,11,-1,-1
130,74,140,1,95,2,5,2,12,0,1,0
134,74,144,3,105,2,5,2,12,0,0,0
136,75,148,1,95,3,6,2,13,1,1,1
140,76,152,1,105,4,7,2,14,2,1,2
144,76,156,2,95,4,-3,2,14,2,0,2
147,75,160,1,105,3,6,2,13,1,-1,1
151,75,164,1,95,3,6,2,13,1,0,1
155,73,168,2,105,1,4,2,11,11,-1,0
158,74,172,1,95,2,5,2,12,0,1,1
162,67,176,1,105,7,-2,2,5,5,-1,0
166,79,180,0,95,7,5,2,17,5,1,1
171,69,184,0,105,9,-4,2,7,7,-1,0
176,64,188,1,95,4,-3,2,2,2,-1,-1
180,78,192,1,105,6,14,2,16,4,1,0
184,78,196,1,95,6,-1,2,16,4,0,0
188,76,200,1,105,4,-2,2,14,2,-1,-1
192,76,204,1,95,4,-2,2,14,2,0,-1
196,78,208,1,105,6,-1,2,16,4,1,0
200,78,212,1,95,6,-1,2,16,4,0,0
204,76,216,1,105,4,-2,2,14,2,-1,-1
208,76,220,2,95,4,-3,2,14,2,0,-1
211,76,224,1,105,4,-3,2,14,2,0,-1
215,78,228,1,95,6,-1,2,16,4,1,0
219,76,232,1,105,4,-2,2,14,2,-1,-1
223,79,236,0,95,7,1,2,17,5,1,0
228,67,240,1,105,7,-2,2,5,5,-1,-1
232,79,244,0,95,7,5,2,17,5,1,0
237,69,248,2,105,9,-4,2,7,7,-1,-1
240,64,252,1,95,4,-3,2,2,2,-1,-2
244,74,256,3,105,2,10,2,12,0,1,-1
246,74,260,1,95,2,-2,2,12,0,0,-1
250,73,264,1,105,1,2,2,11,11,-1,-2
254,73,268,1,95,1,2,2,11,11,0,-2
258,69,272,1,105,9,5,2,7,7,-1,-3
262,69,276,1,95,9,-4,2,7,7,0,-3
265,76,280,1,105,4,2,2,14,2,1,-2
269,76,284,2,95,4,-3,2,14,2,0,-2
272,75,288,1,105,3,6,2,13,1,-1,-3
276,74,292,1,95,2,-2,2,12,0,-1,-4
280,72,296,1,105,0,1,2,10,10,-1,-5
284,72,300,1,95,0,1,2,10,10,0,-5
288,62,304,2,105,2,-2,2,0,0,-1,-6
292,69,308,2,95,9,2,2,7,7,1,-5
295,69,312,2,105,9,5,2,7,7,0,-5
298,64,316,1,95,4,-5,2,2,2,-1,-6
