,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,62,0,2,105,2,0,2,0,0,0,0
3,69,4,1,95,9,7,2,7,7,1,1
8,69,8,1,105,9,7,2,7,7,0,1
12,74,12,1,95,2,1,2,12,0,1,2
16,74,16,3,105,2,0,2,12,0,0,2
18,71,20,1,95,11,2,2,9,9,-1,1
22,71,24,1,105,11,2,2,9,9,0,1
26,64,28,1,95,4,-2,2,2,2,-1,0
29,62,32,2,105,2,3,2,0,0,-1,-1
32,69,36,1,95,9,7,2,7,7,1,0
37,69,40,1,105,9,7,2,7,7,0,0
41,71,44,1,95,11,2,2,9,9,1,1
45,78,48,1,105,6,2,2,16,4,1,2
50,74,52,1,95,2,-2,2,12,0,-1,1
54,71,56,1,105,11,2,2,9,9,-1,0
58,64,60,1,95,4,-3,2,2,2,-1,-1
62,62,64,2,105,2,-4,2,0,0,-1,-2
65,69,68,1,95,9,-2,2,7,7,1,-1
70,69,72,1,105,9,7,2,7,7,0,-1
74,74,76,1,95,2,1,2,12,0,1,0
77,62,80,2,105,2,-16,2,0,0,-1,-1
81,69,84,1,95,9,7,2,7,7,1,0
85,71,88,1,105,11,2,2,9,9,1,1
89,64,92,3,95,4,-3,2,2,2,-1,0
91,62,96,2,105,2,-4,2,0,0,-1,-1
95,69,100,1,95,9,7,2,7,7,1,0
99,69,104,1,105,9,7,2,7,7,0,0
103,71,108,1,95,11,2,2,9,9,1,1
107,78,112,1,105,6,2,2,16,4,1,2
112,74,116,1,95,2,1,2,12,0,-1,1
116,71,120,1,105,11,-3,2,9,9,-1,0
120,64,124,1,95,4,-2,2,2,2,-1,-1
124,74,128,3,105,2,5,2,12,0,1,0
126,69,132,1,95,9,-2,2,7,7,-1,-1
129,62,136,1,105,2,-4,2,0,0,-1,-2
134,69,140,1,95,9,3,2,7,7,1,-1
138,74,144,3,105,2,5,2,12,0,1,0
140,69,148,0,95,9,-2,2,7,7,-1,-1
145,71,152,1,105,11,2,2,9,9,1,0
149,64,156,1,95,4,-2,2,2,2,-1,-1
153,74,160,1,105,2,5,2,12,0,1,0
157,71,164,1,95,11,2,2,9,9,-1,-1
161,71,168,1,105,11,0,2,9,9,0,-1
165,69,172,1,95,9,-2,2,7,7,-1,-2
169,78,176,1,105,6,2,2,16,4,1,-1
174,74,180,1,95,2,-2,2,12,0,-1,-2
178,67,184,1,105,7,1,2,5,5,-1,-3
182,61,188,1,95,1,-1,2,-1,11,-1,-4
185,74,192,3,105,2,5,2,12,0,1,-3
187,69,196,1,95,9,-2,2,7,7,-1,-4
190,62,200,1,105,2,-4,2,0,0,-1,-5
194,69,204,1,95,9,3,2,7,7,1,-4
198,74,208,3,105,2,5,2,12,0,1,-3
200,69,212,0,95,9,-2,2,7,7,-1,-4
205,71,216,1,105,11,2,2,9,9,1,-3
209,64,220,1,95,4,-2,2,2,2,-1,-4
213,74,224,1,105,2,10,2,12,0,1,-3
217,71,228,1,95,11,-2,2,9,9,-1,-4
221,71,232,1,105,11,2,2,9,9,0,-4
225,69,236,2,95,9,-2,2,7,7,-1,-5
228,78,240,1,105,6,-1,2,16,4,1,-4
232,74,244,1,95,2,1,2,12,0,-1,-5
236,71,248,1,105,11,-3,2,9,9,-1,-6
240,64,252,4,95,4,-2,2,2,2,-1,-7
