,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,71,0,1,105,11,0,2,9,9,0,0
4,67,4,1,95,7,1,2,5,5,-1,-1
8,79,8,0,105,7,1,2,17,5,1,0
13,79,12,1,95,7,3,2,17,5,0,0
17,71,16,1,105,11,-1,2,9,9,-1,-1
21,67,20,1,95,7,1,2,5,5,-1,-2
25,79,24,0,105,7,13,2,17,5,1,-1
30,66,28,1,95,6,-1,2,4,4,-1,-2
34,71,32,1,105,11,9,2,9,9,1,-1
38,67,36,1,95,7,1,2,5,5,-1,-2
42,79,40,0,105,7,1,2,17,5,1,-1
47,79,44,1,95,7,3,2,17,5,0,-1
51,71,48,1,105,11,-1,2,9,9,-1,-2
55,67,52,1,95,7,1,2,5,5,-1,-3
59,74,56,1,105,2,2,2,12,0,1,-2
63,66,60,1,95,6,-1,2,4,4,-1,-3
67,74,64,2,105,2,12,2,12,0,1,-2
70,78,68,0,95,6,-1,2,16,4,1,-1
75,74,72,0,105,2,5,2,12,0,-1,-2
80,79,76,0,95,7,0,2,17,5,1,-1
85,74,80,1,105,2,0,2,12,0,-1,-2
89,79,84,0,95,7,0,2,17,5,1,-1
94,71,88,1,105,11,2,2,9,9,-1,-2
98,66,92,1,95,6,-1,2,4,4,-1,-3
102,74,96,0,105,2,12,2,12,0,1,-2
107,78,100,0,95,6,-1,2,16,4,1,-1
112,74,104,1,105,2,5,2,12,0,-1,-2
116,79,108,2,95,7,1,2,17,5,1,-1
119,81,112,1,105,9,2,2,19,7,1,0
124,78,116,1,95,6,2,2,16,4,-1,-1
128,74,120,1,105,2,5,2,12,0,-1,-2
132,66,124,1,95,6,-1,2,4,4,-1,-3
136,71,128,1,105,11,9,2,9,9,1,-2
140,67,132,1,95,7,1,2,5,5,-1,-3
144,79,136,0,105,7,1,2,17,5,1,-2
149,79,140,1,95,7,3,2,17,5,0,-2
153,71,144,1,105,11,-1,2,9,9,-1,-3
157,67,148,1,95,7,1,2,5,5,-1,-4
161,79,152,0,105,7,13,2,17,5,1,-3
166,66,156,1,95,6,-1,2,4,4,-1,-4
170,71,160,1,105,11,9,2,9,9,1,-3
174,67,164,1,95,7,1,2,5,5,-1,-4
178,79,168,0,105,7,1,2,17,5,1,-3
183,79,172,1,95,7,3,2,17,5,0,-3
187,71,176,1,105,11,-1,2,9,9,-1,-4
191,67,180,1,95,7,1,2,5,5,-1,-5
195,74,184,1,105,2,2,2,12,0,1,-4
199,66,188,1,95,6,-1,2,4,4,-1,-5
203,74,192,2,105,2,12,2,12,0,1,-4
206,78,196,0,95,6,-1,2,16,4,1,-3
211,74,200,0,105,2,5,2,12,0,-1,-4
216,79,204,0,95,7,0,2,17,5,1,-3
221,74,208,1,105,2,0,2,12,0,-1,-4
225,79,212,0,95,7,0,2,17,5,1,-3
230,71,216,1,105,11,2,2,9,9,-1,-4
234,66,220,1,95,6,-1,2,4,4,-1,-5
238,74,224,0,105,2,12,2,12,0,1,-4
243,78,228,0,95,6,-1,2,16,4,1,-3
248,74,232,1,105,2,5,2,12,0,-1,-4
252,79,236,2,95,7,1,2,17,5,1,-3
255,81,240,1,105,9,2,2,19,7,1,-2
260,78,244,1,95,6,2,2,16,4,-1,-3
264,74,248,1,105,2,5,2,12,0,-1,-4
268,66,252,1,95,6,-1,2,4,4,-1,-5
