,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,0,105,9,0,2,7,7,0,0
3,74,2,1,105,2,1,2,12,0,1,1
11,67,10,2,105,7,1,2,5,5,-1,0
18,79,18,2,105,7,1,2,17,5,1,1
26,76,26,0,105,4,2,2,14,2,-1,0
36,74,34,1,105,2,5,2,12,0,-1,-1
44,67,42,1,105,7,1,2,5,5,-1,-2
52,62,50,1,105,2,-2,2,0,0,-1,-3
60,62,58,0,105,2,-2,2,0,0,0,-3
69,74,66,1,105,2,1,2,12,0,1,-2
77,67,74,2,105,7,1,2,5,5,-1,-3
84,79,82,2,105,7,1,2,17,5,1,-2
92,76,90,0,105,4,2,2,14,2,-1,-3
102,74,98,1,105,2,5,2,12,0,-1,-4
110,67,106,1,105,7,1,2,5,5,-1,-5
118,62,114,1,105,2,-2,2,0,0,-1,-6
126,62,122,0,105,2,-2,2,0,0,0,-6
132,76,130,2,105,4,14,2,14,2,1,-5
139,83,138,0,105,11,2,2,21,9,1,-4
149,81,146,0,105,9,3,2,19,7,-1,-5
159,76,154,0,105,4,2,2,14,2,-1,-6
170,74,162,1,105,2,5,2,12,0,-1,-7
178,67,170,1,105,7,1,2,5,5,-1,-8
186,62,178,1,105,2,-2,2,0,0,-1,-9
194,62,186,1,105,2,-2,2,0,0,0,-9
199,76,194,2,105,4,14,2,14,2,1,-8
206,83,202,0,105,11,2,2,21,9,1,-7
216,81,210,0,105,9,3,2,19,7,-1,-8
226,76,218,0,105,4,2,2,14,2,-1,-9
237,74,226,1,105,2,5,2,12,0,-1,-10
245,67,234,1,105,7,1,2,5,5,-1,-11
253,62,242,1,105,2,-2,2,0,0,-1,-12
261,62,250,1,105,2,-2,2,0,0,0,-12
