,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,1,105,9,0,2,7,7,0,0
1,74,1,3,105,2,5,2,12,0,1,1
2,69,4,1,95,9,-5,2,7,7,-1,0
5,74,7,2,95,2,5,2,12,0,1,1
7,71,10,2,95,11,-2,2,9,9,-1,0
9,74,13,2,105,2,5,2,12,0,1,1
11,74,16,2,95,2,1,2,12,0,0,1
13,78,19,1,95,6,2,2,16,4,1,2
16,76,22,2,95,4,-2,2,14,2,-1,1
18,74,25,3,105,2,5,2,12,0,-1,0
19,69,28,1,95,9,-5,2,7,7,-1,-1
22,74,31,2,95,2,5,2,12,0,1,0
24,71,34,2,95,11,-2,2,9,9,-1,-1
26,71,37,2,105,11,2,2,9,9,0,-1
28,73,40,2,95,1,-1,2,11,11,1,0
30,74,43,3,95,2,-2,2,12,0,1,1
31,74,46,2,95,2,0,2,12,0,0,1
33,74,49,3,105,2,5,2,12,0,0,1
34,69,52,1,95,9,-5,2,7,7,-1,0
37,74,55,2,95,2,5,2,12,0,1,1
39,71,58,2,95,11,-2,2,9,9,-1,0
41,74,61,2,105,2,5,2,12,0,1,1
43,74,64,2,95,2,1,2,12,0,0,1
45,78,67,1,95,6,2,2,16,4,1,2
48,76,70,2,95,4,-2,2,14,2,-1,1
50,74,73,3,105,2,5,2,12,0,-1,0
51,69,76,1,95,9,-5,2,7,7,-1,-1
54,74,79,2,95,2,5,2,12,0,1,0
56,71,82,2,95,11,-2,2,9,9,-1,-1
58,71,85,2,105,11,2,2,9,9,0,-1
60,73,88,2,95,1,-1,2,11,11,1,0
62,74,91,3,95,2,-2,2,12,0,1,1
63,74,94,2,95,2,0,2,12,0,0,1
65,74,97,2,105,2,5,2,12,0,0,1
67,78,100,2,95,6,2,2,16,4,1,2
69,81,103,2,95,9,2,2,19,7,1,3
71,81,106,1,95,9,-2,2,19,7,0,3
74,79,109,2,105,7,5,2,17,5,-1,2
76,78,112,2,95,6,2,2,16,4,-1,1
78,76,115,1,95,4,2,2,14,2,-1,0
81,69,118,1,95,9,0,2,7,7,-1,-1
84,74,121,2,105,2,1,2,12,0,1,0
86,78,124,2,95,6,2,2,16,4,1,1
88,81,127,2,95,9,2,2,19,7,1,2
90,81,130,1,95,9,-2,2,19,7,0,2
93,79,133,2,105,7,5,2,17,5,-1,1
95,76,136,2,95,4,-2,2,14,2,-1,0
97,74,139,3,95,2,1,2,12,0,-1,-1
98,74,142,3,95,2,0,2,12,0,0,-1
99,74,145,2,105,2,0,2,12,0,0,-1
101,78,148,2,95,6,2,2,16,4,1,0
103,81,151,2,95,9,2,2,19,7,1,1
105,81,154,1,95,9,-2,2,19,7,0,1
108,79,157,2,105,7,5,2,17,5,-1,0
110,78,160,2,95,6,2,2,16,4,-1,-1
112,76,163,1,95,4,2,2,14,2,-1,-2
115,69,166,1,95,9,-2,2,7,7,-1,-3
118,74,169,2,105,2,1,2,12,0,1,-2
120,78,172,2,95,6,2,2,16,4,1,-1
122,81,175,2,95,9,2,2,19,7,1,0
124,81,178,1,95,9,-2,2,19,7,0,0
127,79,181,2,105,7,5,2,17,5,-1,-1
129,76,184,2,95,4,-2,2,14,2,-1,-2
131,76,187,2,95,4,2,2,14,2,0,-2
133,73,190,2,95,1,-1,2,11,11,-1,-3
135,74,193,3,105,2,5,2,12,0,1,-2
136,69,196,1,95,9,-5,2,7,7,-1,-3
139,74,199,2,95,2,5,2,12,0,1,-2
141,71,202,2,95,11,-2,2,9,9,-1,-3
143,74,205,2,105,2,5,2,12,0,1,-2
145,74,208,2,95,2,1,2,12,0,0,-2
147,78,211,1,95,6,2,2,16,4,1,-1
150,76,214,2,95,4,-2,2,14,2,-1,-2
152,74,217,3,105,2,5,2,12,0,-1,-3
153,69,220,1,95,9,-5,2,7,7,-1,-4
156,74,223,2,95,2,5,2,12,0,1,-3
158,71,226,2,95,11,-2,2,9,9,-1,-4
160,71,229,2,105,11,2,2,9,9,0,-4
162,73,232,2,95,1,-1,2,11,11,1,-3
164,74,235,12,95,2,-2,2,12,0,1,-2
