,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,71,0,1,105,11,0,7,4,4,0,0
4,69,4,1,95,9,2,7,2,2,-1,-1
8,74,8,1,105,2,-2,7,7,7,1,0
12,81,12,1,95,9,2,7,14,2,1,1
16,74,16,1,105,2,-2,7,7,7,-1,0
20,78,20,1,95,6,-1,7,11,11,1,1
24,81,24,1,105,9,-2,7,14,2,1,2
28,78,28,1,95,6,-1,7,11,11,-1,1
32,71,32,1,105,11,-1,7,4,4,-1,0
36,69,36,1,95,9,2,7,2,2,-1,-1
40,74,40,1,105,2,-2,7,7,7,1,0
44,81,44,1,95,9,2,7,14,2,1,1
48,74,48,1,105,2,-2,7,7,7,-1,0
52,74,52,1,95,2,-4,7,7,7,0,0
56,71,56,1,105,11,-1,7,4,4,-1,-1
59,67,60,3,95,7,-2,7,0,0,-1,-2
61,72,64,1,105,0,1,7,5,5,1,-1
65,66,68,1,95,6,-1,7,-1,11,-1,-2
69,62,72,1,105,2,-4,7,-5,7,-1,-3
73,62,76,1,95,2,-4,7,-5,7,0,-3
77,72,80,1,105,0,1,7,5,5,1,-2
81,66,84,1,95,6,-1,7,-1,11,-1,-3
85,72,88,1,105,0,1,7,5,5,1,-2
89,71,92,1,95,11,-1,7,4,4,-1,-3
93,72,96,1,105,0,1,7,5,5,1,-2
97,66,100,1,95,6,-1,7,-1,11,-1,-3
101,62,104,1,105,2,-4,7,-5,7,-1,-4
105,69,108,1,95,9,2,7,2,2,1,-3
109,62,112,1,105,2,-2,7,-5,7,-1,-4
113,62,116,1,95,2,-4,7,-5,7,0,-4
117,71,120,1,105,11,-1,7,4,4,1,-3
121,67,124,4,95,7,1,7,0,0,-1,-4
