,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,62,0,1,105,2,0,7,-5,7,0,0
1,67,1,1,105,7,5,7,0,0,1,1
4,74,4,1,95,2,0,7,7,7,1,2
7,67,7,1,105,7,0,7,0,0,-1,1
10,76,10,1,95,4,2,7,9,9,1,2
13,74,13,1,105,2,-5,7,7,7,-1,1
16,69,16,1,95,9,2,7,2,2,-1,0
19,71,19,1,105,11,-1,7,4,4,1,1
22,69,22,1,95,9,5,7,2,2,-1,0
25,67,25,1,105,7,5,7,0,0,-1,-1
28,74,28,1,95,2,0,7,7,7,1,0
31,67,31,1,105,7,0,7,0,0,-1,-1
34,76,34,1,95,4,2,7,9,9,1,0
37,74,37,1,105,2,-5,7,7,7,-1,-1
40,69,40,1,95,9,2,7,2,2,-1,-2
43,64,43,2,105,4,-3,7,-3,9,-1,-3
45,67,46,2,95,7,1,7,0,0,1,-2
47,67,49,1,105,7,5,7,0,0,0,-2
50,74,52,1,95,2,0,7,7,7,1,-1
53,67,55,1,105,7,0,7,0,0,-1,-2
56,76,58,1,95,4,2,7,9,9,1,-1
59,74,61,1,105,2,-5,7,7,7,-1,-2
62,69,64,1,95,9,2,7,2,2,-1,-3
65,71,67,1,105,11,-1,7,4,4,1,-2
68,69,70,1,95,9,5,7,2,2,-1,-3
71,67,73,1,105,7,5,7,0,0,-1,-4
74,74,76,1,95,2,0,7,7,7,1,-3
77,67,79,1,105,7,0,7,0,0,-1,-4
80,76,82,1,95,4,2,7,9,9,1,-3
83,74,85,1,105,2,-5,7,7,7,-1,-4
86,69,88,1,95,9,2,7,2,2,-1,-5
89,64,91,2,105,4,-3,7,-3,9,-1,-6
91,67,94,2,95,7,1,7,0,0,1,-5
93,67,97,1,105,7,5,7,0,0,0,-5
96,79,100,2,95,7,5,7,12,0,1,-4
98,81,103,1,105,9,-2,7,14,2,1,-3
101,74,106,1,95,2,0,7,7,7,-1,-4
104,67,109,1,105,7,0,7,0,0,-1,-5
107,79,112,1,95,7,5,7,12,0,1,-4
110,81,115,1,105,9,2,7,14,2,1,-3
113,76,118,2,95,4,2,7,9,9,-1,-4
115,79,121,1,105,7,1,7,12,0,1,-3
118,81,124,1,95,9,2,7,14,2,1,-2
121,83,127,1,105,11,2,7,16,4,1,-1
124,76,130,1,95,4,0,7,9,9,-1,-2
127,74,133,1,105,2,-2,7,7,7,-1,-3
130,69,136,1,95,9,2,7,2,2,-1,-4
133,64,139,2,105,4,-3,7,-3,9,-1,-5
135,67,142,2,95,7,1,7,0,0,1,-4
137,67,145,1,105,7,5,7,0,0,0,-4
140,79,148,2,95,7,5,7,12,0,1,-3
142,81,151,1,105,9,-2,7,14,2,1,-2
145,74,154,1,95,2,0,7,7,7,-1,-3
148,67,157,1,105,7,0,7,0,0,-1,-4
151,79,160,1,95,7,5,7,12,0,1,-3
154,81,163,1,105,9,2,7,14,2,1,-2
157,76,166,2,95,4,2,7,9,9,-1,-3
159,79,169,1,105,7,1,7,12,0,1,-2
162,81,172,1,95,9,2,7,14,2,1,-1
165,83,175,1,105,11,2,7,16,4,1,0
168,76,178,1,95,4,0,7,9,9,-1,-1
171,74,181,1,105,2,-2,7,7,7,-1,-2
174,69,184,1,95,9,2,7,2,2,-1,-3
177,64,187,2,105,4,-3,7,-3,9,-1,-4
179,67,190,2,95,7,1,7,0,0,1,-3
