,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,74,0,2,105,2,0,7,7,7,0,0
3,74,4,1,95,2,2,7,7,7,0,0
7,78,8,1,105,6,2,7,11,11,1,1
11,81,12,1,95,9,-2,7,14,2,1,2
15,74,16,2,105,2,-5,7,7,7,-1,1
18,74,20,1,95,2,2,7,7,7,0,1
22,81,24,2,105,9,2,7,14,2,1,2
25,81,28,1,95,9,0,7,14,2,0,2
28,74,32,2,105,2,-5,7,7,7,-1,1
31,74,36,1,95,2,2,7,7,7,0,1
35,78,40,1,105,6,2,7,11,11,1,2
39,81,44,1,95,9,-2,7,14,2,1,3
43,74,48,2,105,2,-5,7,7,7,-1,2
46,74,52,1,95,2,2,7,7,7,0,2
50,81,56,2,105,9,2,7,14,2,1,3
53,81,60,1,95,9,0,7,14,2,0,3
56,74,64,1,105,2,-5,7,7,7,-1,2
60,67,68,1,95,7,-4,7,0,0,-1,1
64,69,72,1,105,9,2,7,2,2,1,2
68,76,76,1,95,4,2,7,9,9,1,3
72,74,80,1,105,2,10,7,7,7,-1,2
76,67,84,1,95,7,-4,7,0,0,-1,1
80,72,88,1,105,0,1,7,5,5,1,2
84,81,92,1,95,9,3,7,14,2,1,3
87,74,96,1,105,2,-5,7,7,7,-1,2
91,67,100,1,95,7,-4,7,0,0,-1,1
95,69,104,1,105,9,2,7,2,2,1,2
99,76,108,1,95,4,2,7,9,9,1,3
103,74,112,1,105,2,10,7,7,7,-1,2
107,67,116,1,95,7,-4,7,0,0,-1,1
111,72,120,1,105,0,1,7,5,5,1,2
115,81,124,1,95,9,3,7,14,2,1,3
