,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,62,0,1,105,2,0,2,0,0,0,0
4,76,4,1,95,4,2,2,14,2,1,1
8,71,8,0,105,11,-3,2,9,9,-1,0
13,67,12,1,95,7,1,2,5,5,-1,-1
17,62,16,1,105,2,-4,2,0,0,-1,-2
21,76,20,1,95,4,2,2,14,2,1,-1
25,71,24,1,105,11,-3,2,9,9,-1,-2
29,66,28,1,95,6,-1,2,4,4,-1,-3
32,62,32,1,105,2,0,2,0,0,-1,-4
36,76,36,1,95,4,2,2,14,2,1,-3
40,71,40,0,105,11,-3,2,9,9,-1,-4
45,67,44,1,95,7,1,2,5,5,-1,-5
49,62,48,1,105,2,-4,2,0,0,-1,-6
53,76,52,1,95,4,2,2,14,2,1,-5
57,71,56,1,105,11,-3,2,9,9,-1,-6
61,66,60,1,95,6,-1,2,4,4,-1,-7
64,78,64,1,105,6,16,2,16,4,1,-6
68,83,68,1,95,11,9,2,21,9,1,-5
72,79,72,1,105,7,5,2,17,5,-1,-6
76,73,76,1,95,1,-1,2,11,11,-1,-7
80,78,80,1,105,6,-1,2,16,4,1,-6
84,71,84,1,95,11,-3,2,9,9,-1,-7
88,66,88,1,105,6,-8,2,4,4,-1,-8
92,74,92,1,95,2,1,2,12,0,1,-7
95,78,96,1,105,6,16,2,16,4,1,-6
99,83,100,1,95,11,9,2,21,9,1,-5
103,79,104,1,105,7,5,2,17,5,-1,-6
107,73,108,1,95,1,-1,2,11,11,-1,-7
111,78,112,1,105,6,-1,2,16,4,1,-6
115,71,116,1,95,11,-3,2,9,9,-1,-7
119,66,120,1,105,6,-8,2,4,4,-1,-8
123,74,124,1,95,2,1,2,12,0,1,-7
