,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,71,0,1,105,11,0,9,2,2,0,0
1,72,1,0,105,0,1,9,3,3,1,1
6,72,5,0,95,0,3,9,3,3,0,1
11,72,9,0,105,0,3,9,3,3,0,1
16,74,13,1,95,2,5,9,5,5,1,2
19,71,17,1,105,11,4,9,2,2,-1,1
23,74,21,2,95,2,-2,9,5,5,1,2
26,71,25,1,105,11,-3,9,2,2,-1,1
30,71,29,1,95,11,4,9,2,2,0,1
34,72,33,0,105,0,1,9,3,3,1,2
39,72,37,0,95,0,3,9,3,3,0,2
44,72,41,0,105,0,3,9,3,3,0,2
49,74,45,1,95,2,5,9,5,5,1,3
53,71,49,1,105,11,2,9,2,2,-1,2
57,74,53,2,95,2,-2,9,5,5,1,3
60,71,57,1,105,11,-3,9,2,2,-1,2
64,71,61,1,95,11,4,9,2,2,0,2
68,72,65,0,105,0,1,9,3,3,1,3
73,81,69,2,95,9,12,9,12,0,1,4
76,79,73,1,105,7,1,9,10,10,-1,3
80,76,77,0,95,4,2,9,7,7,-1,2
84,69,81,1,105,9,-12,9,0,0,-1,1
88,76,85,1,95,4,2,9,7,7,1,2
92,71,89,1,105,11,-8,9,2,2,-1,1
96,71,93,1,95,11,4,9,2,2,0,1
100,72,97,0,105,0,1,9,3,3,1,2
105,81,101,2,95,9,12,9,12,0,1,3
108,79,105,1,105,7,1,9,10,10,-1,2
112,76,109,1,95,4,2,9,7,7,-1,1
116,78,113,2,105,6,2,9,9,9,1,2
119,76,117,2,95,4,2,9,7,7,-1,1
122,71,121,1,105,11,-3,9,2,2,-1,0
126,71,125,1,95,11,4,9,2,2,0,0
