,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,66,0,1,105,6,0,2,4,4,0,0
3,78,4,1,95,6,4,2,16,4,1,1
6,71,8,1,105,11,-3,2,9,9,-1,0
10,67,12,1,95,7,1,2,5,5,-1,-1
14,66,16,1,105,6,-1,2,4,4,-1,-2
17,78,20,1,95,6,4,2,16,4,1,-1
20,71,24,1,105,11,-3,2,9,9,-1,-2
24,66,28,1,95,6,-1,2,4,4,-1,-3
27,66,32,1,105,6,4,2,4,4,0,-3
30,78,36,1,95,6,4,2,16,4,1,-2
33,71,40,1,105,11,-3,2,9,9,-1,-3
37,67,44,1,95,7,1,2,5,5,-1,-4
41,66,48,1,105,6,-1,2,4,4,-1,-5
44,78,52,1,95,6,4,2,16,4,1,-4
47,71,56,1,105,11,-3,2,9,9,-1,-5
51,66,60,1,95,6,-1,2,4,4,-1,-6
54,69,64,2,105,9,7,2,7,7,1,-5
57,66,68,1,95,6,-3,2,4,4,-1,-6
61,67,72,1,105,7,5,2,5,5,1,-5
65,67,76,1,95,7,1,2,5,5,0,-5
69,69,80,2,105,9,3,2,7,7,1,-4
72,66,84,1,95,6,-3,2,4,4,-1,-5
76,74,88,1,105,2,1,2,12,0,1,-4
80,66,92,1,95,6,-1,2,4,4,-1,-5
84,69,96,2,105,9,-2,2,7,7,1,-4
87,66,100,1,95,6,-3,2,4,4,-1,-5
91,67,104,1,105,7,5,2,5,5,1,-4
95,67,108,1,95,7,1,2,5,5,0,-4
99,66,112,1,105,6,-1,2,4,4,-1,-5
102,78,116,1,95,6,4,2,16,4,1,-4
106,74,120,1,105,2,1,2,12,0,-1,-5
110,66,124,1,95,6,-1,2,4,4,-1,-6
