,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,62,0,0,105,2,0,7,-5,7,0,0
3,67,2,2,105,7,1,7,0,0,1,1
6,74,6,1,95,2,7,7,7,7,1,2
10,72,10,1,105,0,5,7,5,5,-1,1
14,76,14,1,95,4,2,7,9,9,1,2
18,74,18,2,105,2,-2,7,7,7,-1,1
21,74,22,1,95,2,7,7,7,7,0,1
25,66,26,0,105,6,-1,7,-1,11,-1,0
30,71,30,1,95,11,5,7,4,4,1,1
34,67,34,1,105,7,1,7,0,0,-1,0
38,74,38,1,95,2,7,7,7,7,1,1
42,72,42,1,105,0,5,7,5,5,-1,0
46,76,46,1,95,4,2,7,9,9,1,1
50,74,50,1,105,2,-2,7,7,7,-1,0
54,76,54,1,95,4,-7,7,9,9,1,1
58,67,58,1,105,7,1,7,0,0,-1,0
62,67,62,2,95,7,1,7,0,0,0,0
66,67,66,2,105,7,1,7,0,0,0,0
69,74,70,1,95,2,7,7,7,7,1,1
73,72,74,1,105,0,5,7,5,5,-1,0
77,76,78,1,95,4,2,7,9,9,1,1
81,74,82,2,105,2,-2,7,7,7,-1,0
84,74,86,1,95,2,7,7,7,7,0,0
88,66,90,0,105,6,-1,7,-1,11,-1,-1
93,71,94,1,95,11,5,7,4,4,1,0
97,67,98,1,105,7,1,7,0,0,-1,-1
101,74,102,1,95,2,7,7,7,7,1,0
105,72,106,1,105,0,5,7,5,5,-1,-1
109,76,110,1,95,4,2,7,9,9,1,0
113,74,114,1,105,2,-2,7,7,7,-1,-1
117,76,118,1,95,4,-7,7,9,9,1,0
121,67,122,1,105,7,1,7,0,0,-1,-1
125,67,126,2,95,7,1,7,0,0,0,-1
128,79,130,2,105,7,8,7,12,0,1,0
131,76,134,1,95,4,-2,7,9,9,-1,-1
135,74,138,1,105,2,-2,7,7,7,-1,-2
139,81,142,1,95,9,-2,7,14,2,1,-1
143,83,146,1,105,11,5,7,16,4,1,0
147,79,150,1,95,7,1,7,12,0,-1,-1
151,66,154,1,105,6,-1,7,-1,11,-1,-2
155,71,158,1,95,11,5,7,4,4,1,-1
159,67,162,2,105,7,1,7,0,0,-1,-2
162,74,166,1,95,2,7,7,7,7,1,-1
166,72,170,1,105,0,5,7,5,5,-1,-2
170,76,174,1,95,4,2,7,9,9,1,-1
174,74,178,1,105,2,-2,7,7,7,-1,-2
178,76,182,1,95,4,-7,7,9,9,1,-1
182,67,186,1,105,7,1,7,0,0,-1,-2
186,67,190,2,95,7,1,7,0,0,0,-2
189,79,194,2,105,7,8,7,12,0,1,-1
192,76,198,1,95,4,-2,7,9,9,-1,-2
196,74,202,1,105,2,-2,7,7,7,-1,-3
200,81,206,1,95,9,-2,7,14,2,1,-2
204,83,210,1,105,11,5,7,16,4,1,-1
208,79,214,1,95,7,1,7,12,0,-1,-2
212,66,218,1,105,6,-1,7,-1,11,-1,-3
216,71,222,1,95,11,5,7,4,4,1,-2
220,67,226,2,105,7,1,7,0,0,-1,-3
223,74,230,1,95,2,7,7,7,7,1,-2
227,72,234,1,105,0,5,7,5,5,-1,-3
231,76,238,1,95,4,2,7,9,9,1,-2
235,74,242,1,105,2,-2,7,7,7,-1,-3
239,76,246,1,95,4,-7,7,9,9,1,-2
243,67,250,1,105,7,1,7,0,0,-1,-3
247,67,254,2,95,7,1,7,0,0,0,-3
