,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,62,0,1,105,2,0,7,-5,7,0,0
1,67,1,1,105,7,5,7,0,0,1,1
4,74,5,1,95,2,3,7,7,7,1,2
7,67,9,1,105,7,-4,7,0,0,-1,1
10,69,13,1,95,9,-2,7,2,2,1,2
14,62,17,1,105,2,-2,7,-5,7,-1,1
18,71,21,1,95,11,2,7,4,4,1,2
21,76,25,1,105,4,2,7,9,9,1,3
24,79,29,1,95,7,-2,7,12,0,1,4
28,67,33,1,105,7,-4,7,0,0,-1,3
32,74,37,1,95,2,3,7,7,7,1,4
36,67,41,1,105,7,-4,7,0,0,-1,3
39,69,45,1,95,9,-2,7,2,2,1,4
43,62,49,1,105,2,-2,7,-5,7,-1,3
47,71,53,1,95,11,2,7,4,4,1,4
51,76,57,1,105,4,-3,7,9,9,1,5
55,67,61,3,95,7,1,7,0,0,-1,4
57,67,65,1,105,7,5,7,0,0,0,4
60,74,69,1,95,2,3,7,7,7,1,5
63,67,73,1,105,7,-4,7,0,0,-1,4
66,69,77,1,95,9,-2,7,2,2,1,5
70,62,81,1,105,2,-2,7,-5,7,-1,4
74,71,85,1,95,11,2,7,4,4,1,5
77,76,89,1,105,4,2,7,9,9,1,6
80,79,93,1,95,7,-2,7,12,0,1,7
84,67,97,1,105,7,-4,7,0,0,-1,6
88,74,101,1,95,2,3,7,7,7,1,7
92,67,105,1,105,7,-4,7,0,0,-1,6
95,69,109,1,95,9,-2,7,2,2,1,7
99,62,113,1,105,2,-2,7,-5,7,-1,6
103,71,117,1,95,11,2,7,4,4,1,7
107,76,121,1,105,4,-3,7,9,9,1,8
111,67,125,2,95,7,1,7,0,0,-1,7
114,79,129,2,105,7,5,7,12,0,1,8
117,79,133,1,95,7,1,7,12,0,0,8
121,71,137,1,105,11,-3,7,4,4,-1,7
124,71,141,1,95,11,-3,7,4,4,0,7
128,79,145,1,105,7,1,7,12,0,1,8
132,79,149,1,95,7,-2,7,12,0,0,8
136,76,153,1,105,4,2,7,9,9,-1,7
140,76,157,1,95,4,-5,7,9,9,0,7
144,79,161,2,105,7,-2,7,12,0,1,8
147,79,165,1,95,7,1,7,12,0,0,8
151,71,169,1,105,11,-3,7,4,4,-1,7
155,79,173,1,95,7,5,7,12,0,1,8
159,72,177,0,105,0,-2,7,5,5,-1,7
164,72,181,1,95,0,1,7,5,5,0,7
168,66,185,1,105,6,-1,7,-1,11,-1,6
172,67,189,2,95,7,1,7,0,0,1,7
175,79,193,2,105,7,5,7,12,0,1,8
178,79,197,1,95,7,1,7,12,0,0,8
182,71,201,1,105,11,-3,7,4,4,-1,7
185,71,205,1,95,11,-3,7,4,4,0,7
189,79,209,1,105,7,1,7,12,0,1,8
193,79,213,1,95,7,-2,7,12,0,0,8
197,76,217,1,105,4,2,7,9,9,-1,7
201,76,221,1,95,4,-5,7,9,9,0,7
205,79,225,2,105,7,-2,7,12,0,1,8
208,79,229,1,95,7,1,7,12,0,0,8
212,71,233,1,105,11,-3,7,4,4,-1,7
216,79,237,1,95,7,5,7,12,0,1,8
220,72,241,0,105,0,-2,7,5,5,-1,7
225,72,245,1,95,0,1,7,5,5,0,7
229,66,249,1,105,6,-1,7,-1,11,-1,6
233,67,253,8,95,7,1,7,0,0,1,7
234,62,261,1,105,2,-5,7,-5,7,-1,6
235,67,262,1,105,7,5,7,0,0,1,7
239,74,266,1,95,2,3,7,7,7,1,8
243,67,270,1,105,7,-4,7,0,0,-1,7
247,69,274,0,95,9,2,7,2,2,1,8
252,62,278,1,105,2,-2,7,-5,7,-1,7
256,71,282,0,95,11,2,7,4,4,1,8
261,76,286,1,105,4,2,7,9,9,1,9
265,79,290,1,95,7,-2,7,12,0,1,10
269,67,294,1,105,7,-4,7,0,0,-1,9
273,74,298,1,95,2,3,7,7,7,1,10
277,67,302,1,105,7,-4,7,0,0,-1,9
281,69,306,0,95,9,2,7,2,2,1,10
286,62,310,1,105,2,-2,7,-5,7,-1,9
290,71,314,1,95,11,2,7,4,4,1,10
294,76,318,1,105,4,-3,7,9,9,1,11
298,67,322,2,95,7,1,7,0,0,-1,10
301,79,326,0,105,7,5,7,12,0,1,11
307,79,330,1,95,7,1,7,12,0,0,11
311,71,334,1,105,11,-3,7,4,4,-1,10
316,71,338,1,95,11,-3,7,4,4,0,10
320,79,342,0,105,7,1,7,12,0,1,11
326,79,346,1,95,7,1,7,12,0,0,11
330,76,350,1,105,4,2,7,9,9,-1,10
334,81,354,1,95,9,2,7,14,2,1,11
338,79,358,2,105,7,1,7,12,0,-1,10
342,79,362,1,95,7,1,7,12,0,0,10
346,71,366,1,105,11,-3,7,4,4,-1,9
350,79,370,1,95,7,5,7,12,0,1,10
354,72,374,3,105,0,-2,7,5,5,-1,9
356,72,378,1,95,0,1,7,5,5,0,9
360,66,382,1,105,6,-1,7,-1,11,-1,8
364,67,386,8,95,7,1,7,0,0,1,9
