,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,74,0,0,105,2,0,7,7,7,0,0
2,71,1,1,105,11,-1,7,4,4,-1,-1
5,69,4,1,95,9,2,7,2,2,-1,-2
8,67,7,1,105,7,1,7,0,0,-1,-3
11,79,10,1,95,7,5,7,12,0,1,-2
14,74,13,1,105,2,-5,7,7,7,-1,-3
17,71,16,1,95,11,-3,7,4,4,-1,-4
20,71,19,1,105,11,2,7,4,4,0,-4
23,69,22,1,95,9,0,7,2,2,-1,-5
26,71,25,1,105,11,-1,7,4,4,1,-4
29,69,28,1,95,9,2,7,2,2,-1,-5
32,67,31,1,105,7,1,7,0,0,-1,-6
35,79,34,1,95,7,5,7,12,0,1,-5
38,74,37,1,105,2,-5,7,7,7,-1,-6
41,71,40,1,95,11,-3,7,4,4,-1,-7
44,71,43,1,105,11,2,7,4,4,0,-7
47,67,46,2,95,7,0,7,0,0,-1,-8
50,71,49,1,105,11,-1,7,4,4,1,-7
53,69,52,1,95,9,2,7,2,2,-1,-8
56,67,55,1,105,7,1,7,0,0,-1,-9
59,79,58,1,95,7,5,7,12,0,1,-8
62,74,61,1,105,2,-5,7,7,7,-1,-9
65,71,64,1,95,11,-3,7,4,4,-1,-10
68,71,67,1,105,11,2,7,4,4,0,-10
71,69,70,1,95,9,0,7,2,2,-1,-11
74,71,73,1,105,11,-1,7,4,4,1,-10
77,69,76,1,95,9,2,7,2,2,-1,-11
80,67,79,1,105,7,1,7,0,0,-1,-12
83,79,82,1,95,7,5,7,12,0,1,-11
86,74,85,1,105,2,-5,7,7,7,-1,-12
89,71,88,1,95,11,-3,7,4,4,-1,-13
92,71,91,1,105,11,2,7,4,4,0,-13
95,67,94,2,95,7,0,7,0,0,-1,-14
98,74,97,1,105,2,2,7,7,7,1,-13
101,79,100,1,95,7,0,7,12,0,1,-12
104,76,103,1,105,4,2,7,9,9,-1,-13
107,81,106,1,95,9,0,7,14,2,1,-12
110,83,109,1,105,11,2,7,16,4,1,-11
113,74,112,1,95,2,-2,7,7,7,-1,-12
116,71,115,1,105,11,4,7,4,4,-1,-13
119,69,118,1,95,9,0,7,2,2,-1,-14
122,74,121,1,105,2,2,7,7,7,1,-13
125,79,124,1,95,7,0,7,12,0,1,-12
128,76,127,1,105,4,2,7,9,9,-1,-13
131,81,130,1,95,9,0,7,14,2,1,-12
134,83,133,1,105,11,2,7,16,4,1,-11
137,74,136,1,95,2,-2,7,7,7,-1,-12
140,71,139,1,105,11,2,7,4,4,-1,-13
143,67,142,1,95,7,0,7,0,0,-1,-14
146,74,145,1,105,2,2,7,7,7,1,-13
149,79,148,1,95,7,0,7,12,0,1,-12
152,76,151,1,105,4,2,7,9,9,-1,-13
155,81,154,1,95,9,0,7,14,2,1,-12
158,83,157,1,105,11,2,7,16,4,1,-11
161,74,160,1,95,2,-2,7,7,7,-1,-12
164,71,163,1,105,11,4,7,4,4,-1,-13
167,69,166,1,95,9,0,7,2,2,-1,-14
170,71,169,1,105,11,-1,7,4,4,1,-13
173,69,172,1,95,9,2,7,2,2,-1,-14
176,67,175,1,105,7,1,7,0,0,-1,-15
179,79,178,1,95,7,5,7,12,0,1,-14
182,74,181,1,105,2,-5,7,7,7,-1,-15
185,71,184,1,95,11,-3,7,4,4,-1,-16
188,71,187,1,105,11,2,7,4,4,0,-16
191,67,190,6,95,7,0,7,0,0,-1,-17
