,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,74,0,1,105,2,0,2,12,0,0,0
3,66,4,1,95,6,4,2,4,4,-1,-1
7,64,8,1,105,4,-2,2,2,2,-1,-2
10,64,12,1,95,4,4,2,2,2,0,-2
14,74,16,1,105,2,5,2,12,0,1,-1
17,66,20,1,95,6,4,2,4,4,-1,-2
21,64,24,1,105,4,-2,2,2,2,-1,-3
25,62,28,2,95,2,-2,2,0,0,-1,-4
28,74,32,1,105,2,5,2,12,0,1,-3
31,66,36,1,95,6,4,2,4,4,-1,-4
35,64,40,1,105,4,-2,2,2,2,-1,-5
38,64,44,1,95,4,4,2,2,2,0,-5
42,69,48,1,105,9,-3,2,7,7,1,-4
46,72,52,1,95,0,1,2,10,10,1,-3
50,64,56,1,105,4,-3,2,2,2,-1,-4
54,62,60,3,95,2,-2,2,0,0,-1,-5
56,74,64,1,105,2,3,2,12,0,1,-4
60,81,68,1,95,9,3,2,19,7,1,-3
64,76,72,1,105,4,-2,2,14,2,-1,-4
68,81,76,1,95,9,9,2,19,7,1,-3
72,74,80,1,105,2,2,2,12,0,-1,-4
76,81,84,1,95,9,3,2,19,7,1,-3
80,76,88,1,105,4,-2,2,14,2,-1,-4
84,74,92,3,95,2,-2,2,12,0,-1,-5
86,74,96,1,105,2,5,2,12,0,0,-5
90,81,100,1,95,9,3,2,19,7,1,-4
94,76,104,1,105,4,-2,2,14,2,-1,-5
98,81,108,1,95,9,9,2,19,7,1,-4
102,81,112,1,105,9,5,2,19,7,0,-4
106,76,116,1,95,4,-3,2,14,2,-1,-5
110,78,120,1,105,6,2,2,16,4,1,-4
114,74,124,3,95,2,-2,2,12,0,-1,-5
