,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,74,0,2,105,2,0,2,12,0,0,0
3,71,4,1,95,11,2,2,9,9,-1,-1
7,64,8,2,105,4,-2,2,2,2,-1,-2
10,78,12,1,95,6,-1,2,16,4,1,-1
14,74,16,2,105,2,1,2,12,0,-1,-2
17,71,20,1,95,11,2,2,9,9,-1,-3
21,62,24,1,105,2,-4,2,0,0,-1,-4
25,66,28,1,95,6,-1,2,4,4,1,-3
29,74,32,2,105,2,1,2,12,0,1,-2
32,71,36,1,95,11,2,2,9,9,-1,-3
36,64,40,2,105,4,-2,2,2,2,-1,-4
39,79,44,1,95,7,1,2,17,5,1,-3
43,74,48,1,105,2,1,2,12,0,-1,-4
47,73,52,1,95,1,-1,2,11,11,-1,-5
51,74,56,1,105,2,-4,2,12,0,1,-4
55,66,60,1,95,6,-1,2,4,4,-1,-5
59,78,64,2,105,6,2,2,16,4,1,-4
62,78,68,2,95,6,2,2,16,4,0,-4
65,79,72,1,105,7,1,2,17,5,1,-3
69,83,76,1,95,11,2,2,21,9,1,-2
73,78,80,2,105,6,-1,2,16,4,-1,-3
76,78,84,1,95,6,-1,2,16,4,0,-3
80,79,88,1,105,7,1,2,17,5,1,-2
84,78,92,1,95,6,-1,2,16,4,-1,-3
88,78,96,2,105,6,2,2,16,4,0,-3
91,78,100,1,95,6,2,2,16,4,0,-3
95,79,104,1,105,7,1,2,17,5,1,-2
99,83,108,1,95,11,2,2,21,9,1,-1
103,78,112,1,105,6,-1,2,16,4,-1,-2
107,79,116,1,95,7,1,2,17,5,1,-1
111,78,120,1,105,6,-1,2,16,4,-1,-2
115,78,124,1,95,6,-1,2,16,4,0,-2
