,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,67,0,2,105,7,0,7,0,0,0,0
3,72,4,1,95,0,5,7,5,5,1,1
7,69,8,1,105,9,2,7,2,2,-1,0
12,66,12,1,95,6,4,7,-1,11,-1,-1
16,67,16,0,105,7,1,7,0,0,1,0
21,72,20,1,95,0,5,7,5,5,1,1
25,69,24,1,105,9,2,7,2,2,-1,0
29,71,28,1,95,11,-1,7,4,4,1,1
33,67,32,0,105,7,5,7,0,0,-1,0
38,72,36,2,95,0,5,7,5,5,1,1
42,69,40,1,105,9,2,7,2,2,-1,0
47,66,44,1,95,6,4,7,-1,11,-1,-1
51,67,48,0,105,7,1,7,0,0,1,0
56,72,52,1,95,0,5,7,5,5,1,1
60,69,56,1,105,9,2,7,2,2,-1,0
64,71,60,1,95,11,-1,7,4,4,1,1
67,79,64,2,105,7,12,7,12,0,1,2
70,71,68,1,95,11,-8,7,4,4,-1,1
74,79,72,0,105,7,0,7,12,0,1,2
79,76,76,1,95,4,-3,7,9,9,-1,1
83,79,80,0,105,7,1,7,12,0,1,2
88,71,84,1,95,11,-8,7,4,4,-1,1
92,72,88,1,105,0,1,7,5,5,1,2
96,71,92,1,95,11,-1,7,4,4,-1,1
99,79,96,2,105,7,12,7,12,0,1,2
102,71,100,1,95,11,-8,7,4,4,-1,1
106,79,104,0,105,7,0,7,12,0,1,2
111,76,108,1,95,4,-3,7,9,9,-1,1
115,79,112,0,105,7,1,7,12,0,1,2
120,71,116,1,95,11,-8,7,4,4,-1,1
124,72,120,2,105,0,1,7,5,5,1,2
127,71,124,1,95,11,-1,7,4,4,-1,1
