,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,74,0,1,105,2,0,7,7,7,0,0
6,69,4,1,105,9,-2,7,2,2,-1,-1
11,69,8,1,105,9,-2,7,2,2,0,-1
16,71,12,1,105,11,2,7,4,4,1,0
19,74,16,1,105,2,5,7,7,7,1,1
25,69,20,1,105,9,-2,7,2,2,-1,0
30,69,24,1,105,9,-2,7,2,2,0,0
35,71,28,1,105,11,2,7,4,4,1,1
38,74,32,1,105,2,7,7,7,7,1,2
44,69,36,1,105,9,-2,7,2,2,-1,1
49,69,40,1,105,9,-2,7,2,2,0,1
54,71,44,1,105,11,2,7,4,4,1,2
57,74,48,1,105,2,5,7,7,7,1,3
63,69,52,1,105,9,-2,7,2,2,-1,2
68,69,56,1,105,9,-2,7,2,2,0,2
73,71,60,1,105,11,2,7,4,4,1,3
76,74,64,1,105,2,7,7,7,7,1,4
80,78,68,0,105,6,-1,7,11,11,1,5
88,71,72,1,105,11,-3,7,4,4,-1,4
92,76,76,1,105,4,-2,7,9,9,1,5
97,71,80,1,105,11,2,7,4,4,-1,4
100,78,84,1,105,6,-1,7,11,11,1,5
106,71,88,1,105,11,-3,7,4,4,-1,4
110,79,92,2,105,7,1,7,12,0,1,5
114,74,96,1,105,2,-2,7,7,7,-1,4
118,78,100,0,105,6,-1,7,11,11,1,5
126,71,104,1,105,11,-3,7,4,4,-1,4
130,76,108,1,105,4,-2,7,9,9,1,5
135,71,112,1,105,11,2,7,4,4,-1,4
138,78,116,1,105,6,-1,7,11,11,1,5
144,71,120,1,105,11,-3,7,4,4,-1,4
148,79,124,2,105,7,1,7,12,0,1,5
