,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,62,0,1,105,2,0,7,-5,7,0,0
4,72,4,1,95,0,1,7,5,5,1,1
8,71,8,1,105,11,2,7,4,4,-1,0
12,69,12,0,95,9,2,7,2,2,-1,-1
17,62,16,1,105,2,-2,7,-5,7,-1,-2
21,71,20,2,95,11,2,7,4,4,1,-1
24,74,24,1,105,2,3,7,7,7,1,0
28,71,28,1,95,11,-1,7,4,4,-1,-1
31,62,32,1,105,2,-5,7,-5,7,-1,-2
35,72,36,1,95,0,1,7,5,5,1,-1
39,71,40,0,105,11,2,7,4,4,-1,-2
45,69,44,2,95,9,2,7,2,2,-1,-3
48,62,48,1,105,2,-2,7,-5,7,-1,-4
52,71,52,1,95,11,2,7,4,4,1,-3
56,74,56,1,105,2,3,7,7,7,1,-2
60,71,60,1,95,11,-1,7,4,4,-1,-3
63,71,64,1,105,11,4,7,4,4,0,-3
66,71,68,1,95,11,-3,7,4,4,0,-3
70,71,72,1,105,11,-3,7,4,4,0,-3
74,69,76,1,95,9,-2,7,2,2,-1,-4
78,71,80,1,105,11,4,7,4,4,1,-3
81,71,84,1,95,11,-3,7,4,4,0,-3
85,74,88,1,105,2,0,7,7,7,1,-2
89,71,92,1,95,11,-1,7,4,4,-1,-3
92,71,96,1,105,11,4,7,4,4,0,-3
95,71,100,1,95,11,-3,7,4,4,0,-3
99,71,104,1,105,11,-3,7,4,4,0,-3
103,69,108,1,95,9,-2,7,2,2,-1,-4
107,71,112,0,105,11,4,7,4,4,1,-3
112,79,116,1,95,7,1,7,12,0,1,-2
116,74,120,1,105,2,-2,7,7,7,-1,-3
120,71,124,1,95,11,-1,7,4,4,-1,-4
