,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,62,2,1,105,2,0,7,-5,7,0,0
4,69,6,0,105,9,-2,7,2,2,1,1
10,67,10,1,105,7,5,7,0,0,-1,0
15,71,14,1,105,11,2,7,4,4,1,1
18,62,18,1,105,2,-7,7,-5,7,-1,0
22,69,22,0,105,9,-2,7,2,2,1,1
28,67,26,1,105,7,5,7,0,0,-1,0
33,71,30,1,105,11,2,7,4,4,1,1
36,62,36,1,105,2,-5,7,-5,7,-1,0
40,69,40,0,105,9,-2,7,2,2,1,1
46,67,44,1,105,7,5,7,0,0,-1,0
51,71,48,1,105,11,2,7,4,4,1,1
54,62,52,1,105,2,-7,7,-5,7,-1,0
58,69,56,0,105,9,-2,7,2,2,1,1
64,67,60,1,105,7,5,7,0,0,-1,0
69,71,64,1,105,11,2,7,4,4,1,1
72,71,68,1,105,11,4,7,4,4,0,1
76,69,72,1,105,9,-2,7,2,2,-1,0
80,67,76,2,105,7,5,7,0,0,-1,-1
84,71,80,1,105,11,2,7,4,4,1,0
87,71,84,1,105,11,2,7,4,4,0,0
91,69,88,1,105,9,-2,7,2,2,-1,-1
95,67,92,2,105,7,5,7,0,0,-1,-2
99,71,96,1,105,11,2,7,4,4,1,-1
102,71,100,1,105,11,4,7,4,4,0,-1
106,69,104,1,105,9,-2,7,2,2,-1,-2
110,67,108,2,105,7,5,7,0,0,-1,-3
114,71,112,1,105,11,2,7,4,4,1,-2
117,71,116,1,105,11,2,7,4,4,0,-2
121,69,120,1,105,9,-2,7,2,2,-1,-3
125,67,124,2,105,7,5,7,0,0,-1,-4
129,71,128,1,105,11,2,7,4,4,1,-3
