,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,67,0,1,105,7,0,9,-2,10,0,0
2,71,2,2,105,11,2,9,2,2,1,1
5,62,6,1,95,2,-2,9,-7,5,-1,0
9,71,10,2,105,11,2,9,2,2,1,1
12,67,14,1,95,7,-2,9,-2,10,-1,0
16,71,18,2,105,11,4,9,2,2,1,1
19,62,22,1,95,2,-2,9,-7,5,-1,0
23,79,26,1,105,7,0,9,10,10,1,1
27,69,30,2,95,9,-2,9,0,0,-1,0
30,71,34,2,105,11,2,9,2,2,1,1
33,62,38,1,95,2,-2,9,-7,5,-1,0
37,71,42,2,105,11,2,9,2,2,1,1
40,67,46,1,95,7,-2,9,-2,10,-1,0
44,71,50,2,105,11,4,9,2,2,1,1
47,62,54,1,95,2,-2,9,-7,5,-1,0
51,79,58,1,105,7,0,9,10,10,1,1
55,69,62,2,95,9,-2,9,0,0,-1,0
57,71,66,1,105,11,2,9,2,2,1,1
61,71,70,1,95,11,4,9,2,2,0,1
65,71,74,1,105,11,4,9,2,2,0,1
69,69,78,2,95,9,-2,9,0,0,-1,0
72,71,82,1,105,11,2,9,2,2,1,1
76,71,86,1,95,11,4,9,2,2,0,1
80,71,90,1,105,11,4,9,2,2,0,1
84,67,94,1,95,7,-2,9,-2,10,-1,0
87,71,98,1,105,11,7,9,2,2,1,1
91,71,102,1,95,11,4,9,2,2,0,1
95,71,106,1,105,11,4,9,2,2,0,1
99,69,110,2,95,9,-2,9,0,0,-1,0
102,71,114,1,105,11,2,9,2,2,1,1
106,79,118,2,95,7,1,9,10,10,1,2
108,76,122,1,105,4,-3,9,7,7,-1,1
112,69,126,8,95,9,-2,9,0,0,-1,0
