,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,74,0,1,105,2,0,2,12,0,0,0
3,69,4,1,95,9,0,2,7,7,-1,-1
7,62,8,1,105,2,0,2,0,0,-1,-2
11,78,12,1,95,6,2,2,16,4,1,-1
15,74,16,1,105,2,1,2,12,0,-1,-2
19,69,20,1,95,9,0,2,7,7,-1,-3
23,64,24,1,105,4,2,2,2,2,-1,-4
27,62,28,2,95,2,-4,2,0,0,-1,-5
29,74,32,1,105,2,12,2,12,0,1,-4
32,69,36,1,95,9,0,2,7,7,-1,-5
36,62,40,1,105,2,0,2,0,0,-1,-6
40,78,44,1,95,6,2,2,16,4,1,-5
44,74,48,1,105,2,1,2,12,0,-1,-6
48,69,52,1,95,9,0,2,7,7,-1,-7
52,64,56,1,105,4,2,2,2,2,-1,-8
56,62,60,2,95,2,-4,2,0,0,-1,-9
58,74,64,1,105,2,12,2,12,0,1,-8
62,81,68,1,95,9,2,2,19,7,1,-7
66,76,72,1,105,4,-2,2,14,2,-1,-8
70,79,76,2,95,7,1,2,17,5,1,-7
73,74,80,1,105,2,-2,2,12,0,-1,-8
77,81,84,1,95,9,2,2,19,7,1,-7
81,76,88,1,105,4,-2,2,14,2,-1,-8
85,74,92,2,95,2,-4,2,12,0,-1,-9
88,74,96,1,105,2,5,2,12,0,0,-9
92,81,100,1,95,9,2,2,19,7,1,-8
96,76,104,1,105,4,-2,2,14,2,-1,-9
100,79,108,2,95,7,3,2,17,5,1,-8
103,81,112,1,105,9,2,2,19,7,1,-7
107,81,116,1,95,9,3,2,19,7,0,-7
111,78,120,1,105,6,-1,2,16,4,-1,-8
115,74,124,1,95,2,1,2,12,0,-1,-9
119,74,128,8,105,2,-2,2,12,0,0,-9
