,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,1,105,9,0,2,7,7,0,0
1,74,1,1,105,2,5,2,12,0,1,1
4,69,4,1,95,9,-9,2,7,7,-1,0
7,74,7,2,95,2,1,2,12,0,1,1
9,74,10,1,95,2,0,2,12,0,0,1
12,76,13,2,105,4,7,2,14,2,1,2
14,76,16,1,95,4,0,2,14,2,0,2
17,81,19,3,95,9,2,2,19,7,1,3
18,81,22,2,95,9,0,2,19,7,0,3
20,74,25,1,105,2,5,2,12,0,-1,2
23,69,28,1,95,9,-9,2,7,7,-1,1
26,74,31,2,95,2,1,2,12,0,1,2
28,74,34,1,95,2,0,2,12,0,0,2
31,81,37,2,105,9,12,2,19,7,1,3
33,81,40,1,95,9,0,2,19,7,0,3
36,74,43,3,95,2,-2,2,12,0,-1,2
37,74,46,2,95,2,0,2,12,0,0,2
39,74,49,1,105,2,5,2,12,0,0,2
42,69,52,1,95,9,-9,2,7,7,-1,1
45,74,55,2,95,2,1,2,12,0,1,2
47,74,58,1,95,2,0,2,12,0,0,2
50,76,61,2,105,4,7,2,14,2,1,3
52,76,64,1,95,4,0,2,14,2,0,3
55,81,67,3,95,9,2,2,19,7,1,4
56,81,70,2,95,9,0,2,19,7,0,4
58,74,73,1,105,2,5,2,12,0,-1,3
61,69,76,1,95,9,-9,2,7,7,-1,2
64,74,79,2,95,2,1,2,12,0,1,3
66,74,82,1,95,2,0,2,12,0,0,3
69,81,85,2,105,9,12,2,19,7,1,4
71,81,88,1,95,9,0,2,19,7,0,4
74,74,91,3,95,2,-2,2,12,0,-1,3
75,74,94,2,95,2,0,2,12,0,0,3
77,81,97,1,105,9,0,2,19,7,1,4
80,74,100,1,95,2,0,2,12,0,-1,3
83,79,103,3,95,7,1,2,17,5,1,4
84,78,106,2,95,6,-1,2,16,4,-1,3
86,74,109,1,105,2,-2,2,12,0,-1,2
89,76,112,1,95,4,-2,2,14,2,1,3
92,76,115,3,95,4,5,2,14,2,0,3
93,76,118,1,95,4,0,2,14,2,0,3
96,81,121,1,105,9,2,2,19,7,1,4
99,74,124,1,95,2,0,2,12,0,-1,3
102,79,127,3,95,7,1,2,17,5,1,4
103,78,130,2,95,6,-1,2,16,4,-1,3
105,74,133,1,105,2,-2,2,12,0,-1,2
108,76,136,1,95,4,-2,2,14,2,1,3
111,74,139,3,95,2,3,2,12,0,-1,2
112,74,142,2,95,2,0,2,12,0,0,2
114,81,145,1,105,9,0,2,19,7,1,3
117,74,148,1,95,2,0,2,12,0,-1,2
120,79,151,3,95,7,1,2,17,5,1,3
121,78,154,2,95,6,-1,2,16,4,-1,2
123,74,157,1,105,2,-2,2,12,0,-1,1
126,76,160,1,95,4,-2,2,14,2,1,2
129,76,163,3,95,4,5,2,14,2,0,2
130,76,166,1,95,4,0,2,14,2,0,2
133,81,169,1,105,9,2,2,19,7,1,3
136,74,172,1,95,2,0,2,12,0,-1,2
139,79,175,3,95,7,1,2,17,5,1,3
140,78,178,2,95,6,-1,2,16,4,-1,2
142,74,181,1,105,2,-2,2,12,0,-1,1
145,76,184,1,95,4,-2,2,14,2,1,2
148,74,187,3,95,2,3,2,12,0,-1,1
149,74,190,2,95,2,0,2,12,0,0,1
