,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,1,105,9,0,2,7,7,0,0
2,66,2,4,105,6,-1,2,4,4,-1,-1
3,67,6,1,95,7,1,2,5,5,1,0
6,66,10,1,105,6,2,2,4,4,-1,-1
10,69,14,1,95,9,3,2,7,7,1,0
14,66,18,4,105,6,-1,2,4,4,-1,-1
15,67,22,1,95,7,1,2,5,5,1,0
18,64,26,1,105,4,0,2,2,2,-1,-1
22,62,30,1,95,2,-2,2,0,0,-1,-2
26,66,34,4,105,6,-1,2,4,4,1,-1
27,67,38,1,95,7,1,2,5,5,1,0
30,66,42,1,105,6,2,2,4,4,-1,-1
34,69,46,1,95,9,3,2,7,7,1,0
38,66,50,4,105,6,-1,2,4,4,-1,-1
39,67,54,1,95,7,1,2,5,5,1,0
42,69,58,1,105,9,5,2,7,7,1,1
46,62,62,2,95,2,-2,2,0,0,-1,0
50,74,66,4,105,2,0,2,12,0,1,1
51,74,70,1,95,2,0,2,12,0,0,1
54,69,74,1,105,9,0,2,7,7,-1,0
59,69,78,1,95,9,2,2,7,7,0,0
63,74,82,3,105,2,5,2,12,0,1,1
65,74,86,1,95,2,-2,2,12,0,0,1
69,73,90,1,105,1,2,2,11,11,-1,0
73,67,94,4,95,7,-6,2,5,5,-1,-1
74,74,98,2,105,2,7,2,12,0,1,0
78,74,102,1,95,2,0,2,12,0,0,0
81,69,106,1,105,9,0,2,7,7,-1,-1
85,69,110,1,95,9,2,2,7,7,0,-1
89,74,114,2,105,2,5,2,12,0,1,0
92,74,118,2,95,2,1,2,12,0,0,0
95,74,122,0,105,2,0,2,12,0,0,0
100,76,126,1,95,4,2,2,14,2,1,1
