,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,1,105,9,0,2,7,7,0,0
2,66,2,1,105,6,-1,2,4,4,-1,-1
6,66,6,1,95,6,-3,2,4,4,0,-1
10,69,10,1,105,9,3,2,7,7,1,0
14,66,14,1,95,6,-1,2,4,4,-1,-1
18,66,18,1,105,6,4,2,4,4,0,-1
22,62,22,2,95,2,-4,2,0,0,-1,-2
25,78,26,1,105,6,-1,2,16,4,1,-1
29,74,30,1,95,2,1,2,12,0,-1,-2
33,66,34,1,105,6,-1,2,4,4,-1,-3
37,69,38,1,95,9,3,2,7,7,1,-2
41,67,42,1,105,7,1,2,5,5,-1,-3
45,67,46,1,95,7,1,2,5,5,0,-3
49,66,50,1,105,6,4,2,4,4,-1,-4
53,62,54,2,95,2,-4,2,0,0,-1,-5
56,78,58,1,105,6,-1,2,16,4,1,-4
60,74,62,1,95,2,1,2,12,0,-1,-5
64,81,66,2,105,9,2,2,19,7,1,-4
67,74,70,1,95,2,-7,2,12,0,-1,-5
71,79,74,0,105,7,-2,2,17,5,1,-4
76,72,78,1,95,0,-7,2,10,10,-1,-5
80,81,82,2,105,9,2,2,19,7,1,-4
83,74,86,1,95,2,-7,2,12,0,-1,-5
87,79,90,1,105,7,-2,2,17,5,1,-4
91,78,94,1,95,6,-1,2,16,4,-1,-5
95,81,98,0,105,9,2,2,19,7,1,-4
100,74,102,1,95,2,-7,2,12,0,-1,-5
104,79,106,0,105,7,-2,2,17,5,1,-4
109,72,110,1,95,0,-7,2,10,10,-1,-5
113,78,114,1,105,6,-1,2,16,4,1,-4
117,78,118,1,95,6,2,2,16,4,0,-4
121,74,122,1,105,2,1,2,12,0,-1,-5
125,66,126,1,95,6,-1,2,4,4,-1,-6
