,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,1,105,9,0,9,0,0,0,0
1,67,1,2,105,7,-2,9,-2,10,-1,-1
3,64,4,1,95,4,0,9,-5,7,-1,-2
6,67,7,2,95,7,3,9,-2,10,1,-1
8,62,10,3,95,2,-2,9,-7,5,-1,-2
9,67,13,2,105,7,5,9,-2,10,1,-1
11,64,16,1,95,4,0,9,-5,7,-1,-2
14,69,19,2,95,9,5,9,0,0,1,-1
16,71,22,2,95,11,-1,9,2,2,1,0
18,67,25,2,105,7,-2,9,-2,10,-1,-1
20,64,28,1,95,4,0,9,-5,7,-1,-2
23,67,31,2,95,7,3,9,-2,10,1,-1
25,62,34,3,95,2,-2,9,-7,5,-1,-2
26,72,37,2,105,0,10,9,3,3,1,-1
28,71,40,2,95,11,2,9,2,2,-1,-2
30,69,43,2,95,9,2,9,0,0,-1,-3
32,71,46,2,95,11,-1,9,2,2,1,-2
34,67,49,2,105,7,-2,9,-2,10,-1,-3
36,64,52,1,95,4,0,9,-5,7,-1,-4
39,67,55,2,95,7,3,9,-2,10,1,-3
41,62,58,3,95,2,-2,9,-7,5,-1,-4
42,67,61,2,105,7,5,9,-2,10,1,-3
44,64,64,1,95,4,0,9,-5,7,-1,-4
47,69,67,2,95,9,5,9,0,0,1,-3
49,71,70,2,95,11,-1,9,2,2,1,-2
51,67,73,2,105,7,-2,9,-2,10,-1,-3
53,64,76,1,95,4,0,9,-5,7,-1,-4
56,67,79,2,95,7,3,9,-2,10,1,-3
58,62,82,3,95,2,-2,9,-7,5,-1,-4
59,72,85,2,105,0,10,9,3,3,1,-3
61,71,88,2,95,11,2,9,2,2,-1,-4
63,69,91,3,95,9,2,9,0,0,-1,-5
64,69,94,2,95,9,0,9,0,0,0,-5
66,71,97,1,105,11,2,9,2,2,1,-4
69,76,100,2,95,4,2,9,7,7,1,-3
71,71,103,2,95,11,-3,9,2,2,-1,-4
73,76,106,2,95,4,0,9,7,7,1,-3
75,72,109,2,105,0,-2,9,3,3,-1,-4
77,71,112,2,95,11,2,9,2,2,-1,-5
79,69,115,2,95,9,2,9,0,0,-1,-6
81,64,118,1,95,4,0,9,-5,7,-1,-7
84,71,121,1,105,11,7,9,2,2,1,-6
87,76,124,2,95,4,2,9,7,7,1,-5
89,71,127,2,95,11,-3,9,2,2,-1,-6
91,76,130,2,95,4,2,9,7,7,1,-5
93,72,133,2,105,0,-2,9,3,3,-1,-6
95,71,136,2,95,11,2,9,2,2,-1,-7
97,69,139,3,95,9,2,9,0,0,-1,-8
98,69,142,1,95,9,0,9,0,0,0,-8
101,71,145,1,105,11,2,9,2,2,1,-7
104,76,148,2,95,4,2,9,7,7,1,-6
106,71,151,2,95,11,-3,9,2,2,-1,-7
108,76,154,2,95,4,2,9,7,7,1,-6
110,72,157,2,105,0,-2,9,3,3,-1,-7
112,71,160,2,95,11,2,9,2,2,-1,-8
114,69,163,2,95,9,2,9,0,0,-1,-9
116,64,166,1,95,4,0,9,-5,7,-1,-10
119,71,169,1,105,11,7,9,2,2,1,-9
122,76,172,2,95,4,2,9,7,7,1,-8
124,76,175,2,95,4,2,9,7,7,0,-8
126,76,178,2,95,4,-2,9,7,7,0,-8
128,72,181,2,105,0,-2,9,3,3,-1,-9
130,71,184,2,95,11,2,9,2,2,-1,-10
132,69,187,6,95,9,2,9,0,0,-1,-11
