,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,76,0,1,105,4,0,9,7,7,0,0
2,73,2,1,105,1,-1,9,4,4,-1,-1
6,73,6,1,95,1,2,9,4,4,0,-1
10,74,10,2,105,2,1,9,5,5,1,0
13,71,14,1,95,11,-3,9,2,2,-1,-1
17,73,18,1,105,1,2,9,4,4,1,0
21,73,22,1,95,1,2,9,4,4,0,0
25,74,26,1,105,2,1,9,5,5,1,1
29,69,30,2,95,9,-4,9,0,0,-1,0
32,73,34,1,105,1,2,9,4,4,1,1
36,73,38,1,95,1,2,9,4,4,0,1
40,74,42,2,105,2,1,9,5,5,1,2
43,71,46,1,95,11,-3,9,2,2,-1,1
47,73,50,1,105,1,2,9,4,4,1,2
51,73,54,1,95,1,2,9,4,4,0,2
55,74,58,1,105,2,1,9,5,5,1,3
59,69,62,2,95,9,-4,9,0,0,-1,2
62,73,66,1,105,1,2,9,4,4,1,3
66,73,70,1,95,1,4,9,4,4,0,3
70,74,74,2,105,2,1,9,5,5,1,4
73,71,78,1,95,11,-3,9,2,2,-1,3
77,73,82,1,105,1,2,9,4,4,1,4
81,73,86,1,95,1,4,9,4,4,0,4
85,74,90,1,105,2,1,9,5,5,1,5
89,73,94,1,95,1,-1,9,4,4,-1,4
93,73,98,1,105,1,2,9,4,4,0,4
97,73,102,1,95,1,4,9,4,4,0,4
101,74,106,2,105,2,1,9,5,5,1,5
104,73,110,1,95,1,-1,9,4,4,-1,4
108,73,114,1,105,1,2,9,4,4,0,4
112,71,118,1,95,11,2,9,2,2,-1,3
116,78,122,1,105,6,-1,9,9,9,1,4
120,69,126,3,95,9,-4,9,0,0,-1,3
122,73,130,1,105,1,2,9,4,4,1,4
126,79,134,2,95,7,1,9,10,10,1,5
129,78,138,1,105,6,-1,9,9,9,-1,4
132,78,142,1,95,6,4,9,9,9,0,4
136,73,146,1,105,1,-1,9,4,4,-1,3
140,79,150,2,95,7,1,9,10,10,1,4
143,78,154,1,105,6,-1,9,9,9,-1,3
147,69,158,3,95,9,-4,9,0,0,-1,2
149,73,162,1,105,1,2,9,4,4,1,3
153,79,166,2,95,7,1,9,10,10,1,4
156,78,170,1,105,6,-1,9,9,9,-1,3
160,74,174,1,95,2,1,9,5,5,-1,2
164,81,178,1,105,9,2,9,12,0,1,3
168,78,182,1,95,6,2,9,9,9,-1,2
172,74,186,1,105,2,1,9,5,5,-1,1
176,69,190,3,95,9,-4,9,0,0,-1,0
178,73,194,1,105,1,2,9,4,4,1,1
182,79,198,2,95,7,1,9,10,10,1,2
185,78,202,1,105,6,-1,9,9,9,-1,1
188,78,206,1,95,6,4,9,9,9,0,1
192,73,210,1,105,1,-1,9,4,4,-1,0
196,79,214,2,95,7,1,9,10,10,1,1
199,78,218,1,105,6,-1,9,9,9,-1,0
203,69,222,3,95,9,-4,9,0,0,-1,-1
205,73,226,1,105,1,2,9,4,4,1,0
209,79,230,2,95,7,1,9,10,10,1,1
212,78,234,1,105,6,-1,9,9,9,-1,0
216,74,238,1,95,2,1,9,5,5,-1,-1
220,81,242,1,105,9,2,9,12,0,1,0
224,78,246,1,95,6,2,9,9,9,-1,-1
228,74,250,1,105,2,1,9,5,5,-1,-2
232,69,254,3,95,9,-4,9,0,0,-1,-3
