,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,67,0,2,105,7,0,7,0,0,0,0
3,79,4,1,95,7,5,7,12,0,1,1
7,67,8,1,105,7,-4,7,0,0,-1,0
11,72,12,1,95,0,1,7,5,5,1,1
15,67,16,2,105,7,-4,7,0,0,-1,0
18,79,20,1,95,7,5,7,12,0,1,1
22,83,24,1,105,11,2,7,16,4,1,2
26,74,28,1,95,2,-2,7,7,7,-1,1
30,67,32,2,105,7,-4,7,0,0,-1,0
33,79,36,1,95,7,5,7,12,0,1,1
37,67,40,1,105,7,-4,7,0,0,-1,0
41,72,44,1,95,0,1,7,5,5,1,1
45,67,48,2,105,7,-4,7,0,0,-1,0
48,79,52,1,95,7,5,7,12,0,1,1
52,83,56,1,105,11,2,7,16,4,1,2
56,74,60,1,95,2,-2,7,7,7,-1,1
60,76,64,0,105,4,5,7,9,9,1,2
65,74,68,1,95,2,3,7,7,7,-1,1
69,76,72,0,105,4,5,7,9,9,1,2
74,74,76,1,95,2,3,7,7,7,-1,1
78,76,80,0,105,4,5,7,9,9,1,2
83,74,84,1,95,2,3,7,7,7,-1,1
87,83,88,1,105,11,2,7,16,4,1,2
91,74,92,1,95,2,-2,7,7,7,-1,1
95,76,96,0,105,4,5,7,9,9,1,2
100,74,100,1,95,2,3,7,7,7,-1,1
104,76,104,0,105,4,5,7,9,9,1,2
109,74,108,1,95,2,3,7,7,7,-1,1
113,76,112,0,105,4,5,7,9,9,1,2
118,74,116,1,95,2,3,7,7,7,-1,1
122,83,120,1,105,11,2,7,16,4,1,2
126,74,124,1,95,2,-2,7,7,7,-1,1
