,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,79,0,1,105,7,0,2,17,5,0,0
1,78,1,2,105,6,-1,2,16,4,-1,-1
3,74,4,2,95,2,5,2,12,0,-1,-2
5,76,7,2,105,4,-2,2,14,2,1,-1
7,71,10,2,95,11,-3,2,9,9,-1,-2
9,78,13,2,105,6,-1,2,16,4,1,-1
11,74,16,2,95,2,5,2,12,0,-1,-2
13,79,19,3,105,7,1,2,17,5,1,-1
14,81,22,2,95,9,2,2,19,7,1,0
16,78,25,2,105,6,-1,2,16,4,-1,-1
18,74,28,2,95,2,5,2,12,0,-1,-2
20,76,31,2,105,4,-2,2,14,2,1,-1
22,71,34,2,95,11,-3,2,9,9,-1,-2
24,74,37,2,105,2,1,2,12,0,1,-1
26,71,40,2,95,11,2,2,9,9,-1,-2
28,64,43,2,105,4,-3,2,2,2,-1,-3
30,62,46,2,95,2,-4,2,0,0,-1,-4
32,78,49,2,105,6,-1,2,16,4,1,-3
34,74,52,2,95,2,5,2,12,0,-1,-4
36,76,55,2,105,4,-2,2,14,2,1,-3
38,71,58,2,95,11,-3,2,9,9,-1,-4
40,78,61,2,105,6,-1,2,16,4,1,-3
42,74,64,2,95,2,5,2,12,0,-1,-4
44,79,67,3,105,7,1,2,17,5,1,-3
45,81,70,2,95,9,2,2,19,7,1,-2
47,78,73,2,105,6,-1,2,16,4,-1,-3
49,74,76,2,95,2,5,2,12,0,-1,-4
51,76,79,2,105,4,-2,2,14,2,1,-3
53,71,82,2,95,11,-3,2,9,9,-1,-4
55,74,85,2,105,2,1,2,12,0,1,-3
57,71,88,2,95,11,2,2,9,9,-1,-4
59,64,91,2,105,4,-3,2,2,2,-1,-5
61,62,94,2,95,2,-4,2,0,0,-1,-6
64,81,97,2,105,9,2,2,19,7,1,-5
66,81,100,2,95,9,-2,2,19,7,0,-5
68,74,103,5,105,2,-4,2,12,0,-1,-6
70,79,109,2,105,7,1,2,17,5,1,-5
72,76,112,2,95,4,-2,2,14,2,-1,-6
74,71,115,3,105,11,-3,2,9,9,-1,-7
75,69,118,2,95,9,-2,2,7,7,-1,-8
78,81,121,2,105,9,2,2,19,7,1,-7
80,81,124,2,95,9,-2,2,19,7,0,-7
82,74,127,2,105,2,-4,2,12,0,-1,-8
84,79,130,2,95,7,1,2,17,5,1,-7
86,76,133,2,105,4,-2,2,14,2,-1,-8
88,73,136,2,95,1,-1,2,11,11,-1,-9
90,81,139,5,105,9,5,2,19,7,1,-8
93,81,145,2,105,9,2,2,19,7,0,-8
95,81,148,2,95,9,-2,2,19,7,0,-8
97,74,151,5,105,2,-4,2,12,0,-1,-9
99,79,157,2,105,7,1,2,17,5,1,-8
101,76,160,2,95,4,-2,2,14,2,-1,-9
103,71,163,3,105,11,-3,2,9,9,-1,-10
104,69,166,2,95,9,-2,2,7,7,-1,-11
107,81,169,2,105,9,2,2,19,7,1,-10
109,81,172,2,95,9,-2,2,19,7,0,-10
111,74,175,2,105,2,-4,2,12,0,-1,-11
113,79,178,2,95,7,1,2,17,5,1,-10
115,76,181,2,105,4,-2,2,14,2,-1,-11
117,73,184,2,95,1,-1,2,11,11,-1,-12
119,81,187,5,105,9,5,2,19,7,1,-11
