,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,71,0,1,105,11,0,7,4,4,0,0
2,74,2,1,105,2,2,7,7,7,1,1
6,74,6,1,95,2,1,7,7,7,0,1
9,72,10,1,105,0,1,7,5,5,-1,0
13,67,14,2,95,7,-4,7,0,0,-1,-1
16,64,18,1,105,4,-3,7,-3,9,-1,-2
19,71,22,1,95,11,2,7,4,4,1,-1
22,71,26,0,105,11,4,7,4,4,0,-1
27,79,30,2,95,7,5,7,12,0,1,0
30,74,34,1,105,2,2,7,7,7,-1,-1
34,74,38,1,95,2,1,7,7,7,0,-1
37,72,42,1,105,0,1,7,5,5,-1,-2
41,67,46,2,95,7,-4,7,0,0,-1,-3
44,62,50,1,105,2,-2,7,-5,7,-1,-4
48,71,54,1,95,11,2,7,4,4,1,-3
52,74,58,0,105,2,2,7,7,7,1,-2
57,71,62,1,95,11,2,7,4,4,-1,-3
60,71,66,0,105,11,4,7,4,4,0,-3
65,79,70,2,95,7,1,7,12,0,1,-2
68,81,74,1,105,9,2,7,14,2,1,-1
72,79,78,1,95,7,1,7,12,0,-1,-2
76,71,82,0,105,11,-3,7,4,4,-1,-3
81,79,86,1,95,7,1,7,12,0,1,-2
85,81,90,1,105,9,2,7,14,2,1,-1
89,79,94,2,95,7,-4,7,12,0,-1,-2
92,83,98,1,105,11,2,7,16,4,1,-1
95,81,102,1,95,9,2,7,14,2,-1,-2
99,79,106,1,105,7,1,7,12,0,-1,-3
103,74,110,1,95,2,-2,7,7,7,-1,-4
107,62,114,1,105,2,-9,7,-5,7,-1,-5
111,71,118,2,95,11,2,7,4,4,1,-4
114,74,122,0,105,2,2,7,7,7,1,-3
119,71,126,1,95,11,2,7,4,4,-1,-4
