,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,2,105,9,0,2,7,7,0,0
2,66,3,1,95,6,-1,2,4,4,-1,-1
5,64,6,1,95,4,-2,2,2,2,-1,-2
8,66,9,3,95,6,2,2,4,4,1,-1
9,69,12,2,105,9,3,2,7,7,1,0
11,66,15,1,95,6,-1,2,4,4,-1,-1
14,64,18,1,95,4,-2,2,2,2,-1,-2
17,66,21,2,95,6,2,2,4,4,1,-1
19,69,24,2,105,9,7,2,7,7,1,0
21,66,27,1,95,6,-1,2,4,4,-1,-1
24,64,30,1,95,4,-2,2,2,2,-1,-2
27,66,33,3,95,6,2,2,4,4,1,-1
28,69,36,1,105,9,3,2,7,7,1,0
31,74,39,2,95,2,1,2,12,0,1,1
33,69,42,2,95,9,0,2,7,7,-1,0
35,66,45,2,95,6,-1,2,4,4,-1,-1
37,69,48,2,105,9,7,2,7,7,1,0
39,66,51,1,95,6,-1,2,4,4,-1,-1
42,64,54,1,95,4,-2,2,2,2,-1,-2
45,66,57,3,95,6,2,2,4,4,1,-1
46,69,60,2,105,9,3,2,7,7,1,0
48,66,63,1,95,6,-1,2,4,4,-1,-1
51,64,66,1,95,4,-2,2,2,2,-1,-2
54,66,69,2,95,6,2,2,4,4,1,-1
56,69,72,2,105,9,7,2,7,7,1,0
58,66,75,1,95,6,-1,2,4,4,-1,-1
61,64,78,1,95,4,-2,2,2,2,-1,-2
64,66,81,3,95,6,2,2,4,4,1,-1
65,69,84,1,105,9,3,2,7,7,1,0
68,74,87,2,95,2,1,2,12,0,1,1
70,69,90,2,95,9,0,2,7,7,-1,0
72,66,93,2,95,6,-1,2,4,4,-1,-1
74,69,96,1,105,9,7,2,7,7,1,0
77,74,99,3,95,2,1,2,12,0,1,1
78,69,102,1,95,9,-5,2,7,7,-1,0
81,74,105,3,95,2,1,2,12,0,1,1
82,69,108,1,105,9,-5,2,7,7,-1,0
85,74,111,2,95,2,1,2,12,0,1,1
87,78,114,2,95,6,2,2,16,4,1,2
89,76,117,2,95,4,2,2,14,2,-1,1
91,69,120,2,105,9,-4,2,7,7,-1,0
93,73,123,3,95,1,2,2,11,11,1,1
94,69,126,2,95,9,-4,2,7,7,-1,0
96,73,129,3,95,1,2,2,11,11,1,1
97,69,132,1,105,9,-4,2,7,7,-1,0
100,74,135,2,95,2,1,2,12,0,1,1
102,71,138,2,95,11,2,2,9,9,-1,0
104,66,141,2,95,6,-1,2,4,4,-1,-1
106,69,144,1,105,9,7,2,7,7,1,0
109,74,147,3,95,2,1,2,12,0,1,1
110,69,150,1,95,9,-5,2,7,7,-1,0
113,74,153,3,95,2,1,2,12,0,1,1
114,69,156,1,105,9,-5,2,7,7,-1,0
117,74,159,2,95,2,1,2,12,0,1,1
119,78,162,2,95,6,2,2,16,4,1,2
121,76,165,2,95,4,2,2,14,2,-1,1
123,69,168,2,105,9,-4,2,7,7,-1,0
125,73,171,3,95,1,2,2,11,11,1,1
126,69,174,2,95,9,-4,2,7,7,-1,0
128,73,177,3,95,1,2,2,11,11,1,1
129,69,180,1,105,9,-4,2,7,7,-1,0
132,74,183,2,95,2,1,2,12,0,1,1
134,71,186,2,95,11,2,2,9,9,-1,0
136,66,189,2,95,6,-1,2,4,4,-1,-1
