,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,2,105,9,0,9,0,0,0,0
3,71,4,1,95,11,2,9,2,2,1,1
7,71,8,0,105,11,2,9,2,2,0,1
12,71,12,1,95,11,-3,9,2,2,0,1
16,69,16,2,105,9,-2,9,0,0,-1,0
19,71,20,1,95,11,2,9,2,2,1,1
23,71,24,2,105,11,2,9,2,2,0,1
26,71,28,1,95,11,2,9,2,2,0,1
30,69,32,2,105,9,2,9,0,0,-1,0
33,71,36,1,95,11,2,9,2,2,1,1
37,71,40,0,105,11,2,9,2,2,0,1
42,71,44,1,95,11,-3,9,2,2,0,1
46,69,48,2,105,9,-2,9,0,0,-1,0
49,71,52,1,95,11,2,9,2,2,1,1
53,71,56,2,105,11,2,9,2,2,0,1
56,69,60,2,95,9,-2,9,0,0,-1,0
59,81,64,1,105,9,5,9,12,0,1,1
62,81,68,1,95,9,5,9,12,0,0,1
66,79,72,1,105,7,1,9,10,10,-1,0
69,79,76,3,95,7,8,9,10,10,0,0
71,81,80,1,105,9,3,9,12,0,1,1
74,81,84,1,95,9,5,9,12,0,0,1
78,71,88,2,105,11,-2,9,2,2,-1,0
81,71,92,1,95,11,2,9,2,2,0,0
84,81,96,1,105,9,12,9,12,0,1,1
87,81,100,1,95,9,5,9,12,0,0,1
91,79,104,1,105,7,5,9,10,10,-1,0
94,79,108,3,95,7,8,9,10,10,0,0
96,81,112,1,105,9,3,9,12,0,1,1
100,78,116,2,95,6,2,9,9,9,-1,0
103,71,120,1,105,11,-3,9,2,2,-1,-1
107,71,124,1,95,11,2,9,2,2,0,-1
