,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,66,0,1,105,6,0,9,-3,9,0,0
1,64,1,1,105,4,-2,9,-5,7,-1,-1
4,64,4,2,95,4,0,9,-5,7,0,-1
6,66,7,1,105,6,-3,9,-3,9,1,0
9,64,10,2,95,4,0,9,-5,7,-1,-1
11,78,13,1,105,6,2,9,9,9,1,0
14,69,16,1,95,9,-4,9,0,0,-1,-1
17,71,19,1,105,11,-2,9,2,2,1,0
20,66,22,1,95,6,-3,9,-3,9,-1,-1
23,64,25,1,105,4,-2,9,-5,7,-1,-2
26,64,28,2,95,4,0,9,-5,7,0,-2
28,66,31,1,105,6,-3,9,-3,9,1,-1
31,64,34,2,95,4,0,9,-5,7,-1,-2
33,78,37,1,105,6,2,9,9,9,1,-1
36,69,40,1,95,9,-4,9,0,0,-1,-2
39,71,43,1,105,11,-2,9,2,2,1,-1
42,69,46,2,95,9,0,9,0,0,-1,-2
44,64,49,1,105,4,-2,9,-5,7,-1,-3
47,64,52,2,95,4,0,9,-5,7,0,-3
49,66,55,1,105,6,-3,9,-3,9,1,-2
52,64,58,2,95,4,0,9,-5,7,-1,-3
54,78,61,1,105,6,2,9,9,9,1,-2
57,69,64,1,95,9,-4,9,0,0,-1,-3
60,71,67,1,105,11,-2,9,2,2,1,-2
63,66,70,1,95,6,-3,9,-3,9,-1,-3
66,64,73,1,105,4,-2,9,-5,7,-1,-4
69,64,76,2,95,4,0,9,-5,7,0,-4
71,66,79,1,105,6,-3,9,-3,9,1,-3
74,64,82,2,95,4,0,9,-5,7,-1,-4
76,78,85,1,105,6,2,9,9,9,1,-3
79,69,88,1,95,9,-4,9,0,0,-1,-4
82,71,91,1,105,11,-2,9,2,2,1,-3
85,69,94,2,95,9,0,9,0,0,-1,-4
87,76,97,1,105,4,-2,9,7,7,1,-3
90,69,100,1,95,9,0,9,0,0,-1,-4
93,81,103,1,105,9,5,9,12,0,1,-3
96,78,106,1,95,6,0,9,9,9,-1,-4
99,76,109,1,105,4,-2,9,7,7,-1,-5
102,76,112,1,95,4,7,9,7,7,0,-5
105,71,115,1,105,11,-2,9,2,2,-1,-6
108,71,118,1,95,11,0,9,2,2,0,-6
111,76,121,1,105,4,2,9,7,7,1,-5
114,69,124,1,95,9,0,9,0,0,-1,-6
117,81,127,1,105,9,5,9,12,0,1,-5
120,78,130,1,95,6,0,9,9,9,-1,-6
123,76,133,1,105,4,-2,9,7,7,-1,-7
126,71,136,3,95,11,2,9,2,2,-1,-8
127,73,139,1,105,1,2,9,4,4,1,-7
130,69,142,2,95,9,0,9,0,0,-1,-8
132,76,145,1,105,4,-2,9,7,7,1,-7
135,69,148,1,95,9,0,9,0,0,-1,-8
138,81,151,1,105,9,5,9,12,0,1,-7
141,78,154,1,95,6,0,9,9,9,-1,-8
144,76,157,1,105,4,-2,9,7,7,-1,-9
147,76,160,1,95,4,7,9,7,7,0,-9
150,71,163,1,105,11,-2,9,2,2,-1,-10
153,71,166,1,95,11,0,9,2,2,0,-10
156,76,169,1,105,4,2,9,7,7,1,-9
159,69,172,1,95,9,0,9,0,0,-1,-10
162,81,175,1,105,9,5,9,12,0,1,-9
165,78,178,1,95,6,0,9,9,9,-1,-10
168,76,181,1,105,4,-2,9,7,7,-1,-11
171,71,184,3,95,11,2,9,2,2,-1,-12
172,73,187,1,105,1,2,9,4,4,1,-11
175,69,190,2,95,9,0,9,0,0,-1,-12
