,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,67,0,1,105,7,0,4,3,3,0,0
2,71,2,1,105,11,2,4,7,7,1,1
6,71,6,1,95,11,-3,4,7,7,0,1
10,71,10,1,105,11,2,4,7,7,0,1
14,79,14,3,95,7,1,4,15,3,1,2
15,71,18,1,105,11,-8,4,7,7,-1,1
19,71,22,1,95,11,-3,4,7,7,0,1
23,71,26,1,105,11,2,4,7,7,0,1
27,69,30,2,95,9,-2,4,5,5,-1,0
30,71,34,1,105,11,2,4,7,7,1,1
34,71,38,1,95,11,-3,4,7,7,0,1
38,71,42,1,105,11,2,4,7,7,0,1
42,79,46,3,95,7,1,4,15,3,1,2
44,83,50,1,105,11,2,4,19,7,1,3
48,79,54,1,95,7,1,4,15,3,-1,2
52,76,58,1,105,4,2,4,12,0,-1,1
56,69,62,2,95,9,-2,4,5,5,-1,0
59,71,66,1,105,11,2,4,7,7,1,1
62,62,70,1,95,2,-2,4,-2,10,-1,0
66,71,74,1,105,11,2,4,7,7,1,1
69,74,78,2,95,2,10,4,10,10,1,2
72,71,82,1,105,11,2,4,7,7,-1,1
75,62,86,1,95,2,-2,4,-2,10,-1,0
79,71,90,1,105,11,2,4,7,7,1,1
83,69,94,2,95,9,-2,4,5,5,-1,0
86,71,98,1,105,11,2,4,7,7,1,1
89,62,102,1,95,2,-2,4,-2,10,-1,0
93,71,106,1,105,11,2,4,7,7,1,1
96,74,110,2,95,2,10,4,10,10,1,2
99,71,114,1,105,11,2,4,7,7,-1,1
102,62,118,1,95,2,-2,4,-2,10,-1,0
106,71,122,1,105,11,2,4,7,7,1,1
110,69,126,2,95,9,-2,4,5,5,-1,0
