,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,67,0,1,105,7,0,2,5,5,0,0
1,66,1,1,105,6,-1,2,4,4,-1,-1
5,62,5,2,95,2,-4,2,0,0,-1,-2
8,64,9,1,105,4,2,2,2,2,1,-1
12,69,13,1,95,9,5,2,7,7,1,0
16,66,17,1,105,6,2,2,4,4,-1,-1
20,62,21,2,95,2,-4,2,0,0,-1,-2
23,64,25,1,105,4,2,2,2,2,1,-1
27,62,29,3,95,2,-2,2,0,0,-1,-2
29,66,33,1,105,6,-1,2,4,4,1,-1
33,62,37,2,95,2,-4,2,0,0,-1,-2
36,64,41,1,105,4,2,2,2,2,1,-1
40,69,45,1,95,9,5,2,7,7,1,0
44,66,49,1,105,6,2,2,4,4,-1,-1
48,62,53,2,95,2,-4,2,0,0,-1,-2
51,64,57,1,105,4,2,2,2,2,1,-1
55,62,61,3,95,2,-2,2,0,0,-1,-2
57,66,65,1,105,6,-1,2,4,4,1,-1
61,74,69,1,95,2,5,2,12,0,1,0
65,67,73,1,105,7,-2,2,5,5,-1,-1
69,76,77,1,95,4,5,2,14,2,1,0
73,73,81,1,105,1,2,2,11,11,-1,-1
77,69,85,1,95,9,-4,2,7,7,-1,-2
81,71,89,1,105,11,-2,2,9,9,1,-1
85,69,93,2,95,9,-2,2,7,7,-1,-2
88,74,97,1,105,2,1,2,12,0,1,-1
92,71,101,0,95,11,2,2,9,9,-1,-2
96,76,105,0,105,4,0,2,14,2,1,-1
102,69,109,0,95,9,-2,2,7,7,-1,-2
108,66,113,1,105,6,2,2,4,4,-1,-3
112,62,117,2,95,2,-4,2,0,0,-1,-4
115,64,121,1,105,4,2,2,2,2,1,-3
119,62,125,8,95,2,-2,2,0,0,-1,-4
