,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,1,105,9,0,2,7,7,0,0
3,74,2,1,105,2,1,2,12,0,1,1
6,73,5,1,95,1,-5,2,11,11,-1,0
9,74,8,1,105,2,-2,2,12,0,1,1
12,79,11,1,95,7,1,2,17,5,1,2
15,74,14,1,105,2,-2,2,12,0,-1,1
18,73,17,1,95,1,-5,2,11,11,-1,0
21,74,20,1,105,2,-2,2,12,0,1,1
24,74,23,1,95,2,-2,2,12,0,0,1
27,74,26,1,105,2,5,2,12,0,0,1
30,73,29,1,95,1,-5,2,11,11,-1,0
33,74,32,1,105,2,-2,2,12,0,1,1
36,79,35,1,95,7,1,2,17,5,1,2
39,81,38,1,105,9,2,2,19,7,1,3
42,79,41,1,95,7,5,2,17,5,-1,2
46,74,44,1,105,2,0,2,12,0,-1,1
49,74,47,1,95,2,-2,2,12,0,0,1
52,74,50,1,105,2,5,2,12,0,0,1
55,73,53,1,95,1,-5,2,11,11,-1,0
58,74,56,1,105,2,-2,2,12,0,1,1
61,79,59,1,95,7,1,2,17,5,1,2
64,74,62,1,105,2,-2,2,12,0,-1,1
67,73,65,1,95,1,-5,2,11,11,-1,0
70,74,68,1,105,2,-2,2,12,0,1,1
73,74,71,1,95,2,-2,2,12,0,0,1
76,74,74,1,105,2,5,2,12,0,0,1
79,73,77,1,95,1,-5,2,11,11,-1,0
82,74,80,1,105,2,-2,2,12,0,1,1
85,79,83,1,95,7,1,2,17,5,1,2
88,81,86,1,105,9,2,2,19,7,1,3
91,79,89,1,95,7,5,2,17,5,-1,2
95,74,92,1,105,2,0,2,12,0,-1,1
98,74,95,1,95,2,-2,2,12,0,0,1
101,69,98,1,105,9,-2,2,7,7,-1,0
104,69,101,1,95,9,0,2,7,7,0,0
107,79,104,1,105,7,1,2,17,5,1,1
110,78,107,1,95,6,2,2,16,4,-1,0
113,69,110,1,105,9,-2,2,7,7,-1,-1
116,69,113,1,95,9,0,2,7,7,0,-1
119,74,116,1,105,2,5,2,12,0,1,0
122,74,119,1,95,2,-2,2,12,0,0,0
125,69,122,1,105,9,-2,2,7,7,-1,-1
128,71,125,1,95,11,2,2,9,9,1,0
131,76,128,1,105,4,5,2,14,2,1,1
134,76,131,1,95,4,0,2,14,2,0,1
137,78,134,1,105,6,-1,2,16,4,1,2
140,79,137,1,95,7,1,2,17,5,1,3
143,74,140,1,105,2,1,2,12,0,-1,2
146,74,143,1,95,2,-2,2,12,0,0,2
149,69,146,1,105,9,-2,2,7,7,-1,1
152,69,149,1,95,9,0,2,7,7,0,1
155,79,152,1,105,7,1,2,17,5,1,2
158,78,155,1,95,6,2,2,16,4,-1,1
161,69,158,1,105,9,-2,2,7,7,-1,0
164,69,161,1,95,9,0,2,7,7,0,0
