,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,71,0,1,105,11,0,9,2,2,0,0
1,72,1,2,105,0,1,9,3,3,1,1
3,76,4,1,95,4,7,9,7,7,1,2
6,72,7,1,105,0,-2,9,3,3,-1,1
9,69,10,2,95,9,0,9,0,0,-1,0
11,72,13,3,105,0,1,9,3,3,1,1
12,76,16,1,95,4,4,9,7,7,1,2
15,74,19,1,105,2,-5,9,5,5,-1,1
18,67,22,1,95,7,0,9,-2,10,-1,0
21,72,25,1,105,0,1,9,3,3,1,1
24,76,28,1,95,4,7,9,7,7,1,2
27,72,31,2,105,0,-2,9,3,3,-1,1
29,76,34,2,95,4,-5,9,7,7,1,2
31,72,37,1,105,0,-2,9,3,3,-1,1
34,67,40,1,95,7,-2,9,-2,10,-1,0
37,72,43,1,105,0,1,9,3,3,1,1
40,69,46,2,95,9,0,9,0,0,-1,0
42,72,49,2,105,0,1,9,3,3,1,1
44,76,52,1,95,4,7,9,7,7,1,2
47,72,55,1,105,0,-2,9,3,3,-1,1
50,69,58,2,95,9,0,9,0,0,-1,0
52,72,61,3,105,0,1,9,3,3,1,1
53,76,64,1,95,4,4,9,7,7,1,2
56,74,67,1,105,2,-5,9,5,5,-1,1
59,67,70,1,95,7,0,9,-2,10,-1,0
62,72,73,1,105,0,1,9,3,3,1,1
65,76,76,1,95,4,7,9,7,7,1,2
68,72,79,2,105,0,-2,9,3,3,-1,1
70,76,82,2,95,4,-5,9,7,7,1,2
72,72,85,1,105,0,-2,9,3,3,-1,1
75,67,88,1,95,7,-2,9,-2,10,-1,0
78,72,91,1,105,0,1,9,3,3,1,1
81,69,94,2,95,9,0,9,0,0,-1,0
83,81,97,3,105,9,0,9,12,0,1,1
84,76,100,1,95,4,-5,9,7,7,-1,0
87,72,103,1,105,0,-2,9,3,3,-1,-1
90,69,106,2,95,9,0,9,0,0,-1,-2
92,72,109,3,105,0,1,9,3,3,1,-1
93,76,112,1,95,4,4,9,7,7,1,0
96,74,115,1,105,2,-5,9,5,5,-1,-1
99,67,118,2,95,7,0,9,-2,10,-1,-2
101,81,121,2,105,9,5,9,12,0,1,-1
103,76,124,1,95,4,-5,9,7,7,-1,-2
106,72,127,1,105,0,-2,9,3,3,-1,-3
109,69,130,1,95,9,0,9,0,0,-1,-4
112,72,133,1,105,0,-2,9,3,3,1,-3
115,67,136,1,95,7,-2,9,-2,10,-1,-4
118,72,139,1,105,0,1,9,3,3,1,-3
121,69,142,2,95,9,0,9,0,0,-1,-4
123,81,145,3,105,9,0,9,12,0,1,-3
124,76,148,1,95,4,-5,9,7,7,-1,-4
127,72,151,1,105,0,-2,9,3,3,-1,-5
130,69,154,2,95,9,0,9,0,0,-1,-6
132,72,157,3,105,0,1,9,3,3,1,-5
133,76,160,1,95,4,4,9,7,7,1,-4
136,74,163,1,105,2,-5,9,5,5,-1,-5
139,67,166,2,95,7,0,9,-2,10,-1,-6
141,81,169,1,105,9,5,9,12,0,1,-5
144,78,172,1,95,6,-1,9,9,9,-1,-6
147,76,175,1,105,4,5,9,7,7,-1,-7
150,71,178,1,95,11,2,9,2,2,-1,-8
153,69,181,1,105,9,5,9,0,0,-1,-9
156,76,184,1,95,4,4,9,7,7,1,-8
160,72,187,1,105,0,-2,9,3,3,-1,-9
163,69,190,6,95,9,0,9,0,0,-1,-10
