,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,2,105,9,0,9,0,0,0,0
3,76,4,1,95,4,7,9,7,7,1,1
7,67,8,2,105,7,-2,9,-2,10,-1,0
11,74,12,1,95,2,7,9,5,5,1,1
15,69,16,2,105,9,2,9,0,0,-1,0
18,64,20,1,95,4,-5,9,-5,7,-1,-1
22,69,24,1,105,9,0,9,0,0,1,0
26,67,28,1,95,7,1,9,-2,10,-1,-1
30,69,32,2,105,9,2,9,0,0,1,0
33,76,36,1,95,4,7,9,7,7,1,1
37,67,40,2,105,7,-2,9,-2,10,-1,0
40,79,44,1,95,7,5,9,10,10,1,1
44,69,48,2,105,9,2,9,0,0,-1,0
47,76,52,1,95,4,2,9,7,7,1,1
51,69,56,1,105,9,0,9,0,0,-1,0
55,67,60,1,95,7,1,9,-2,10,-1,-1
59,69,64,2,105,9,2,9,0,0,1,0
62,76,68,1,95,4,7,9,7,7,1,1
66,67,72,2,105,7,-2,9,-2,10,-1,0
69,79,76,1,95,7,5,9,10,10,1,1
73,69,80,2,105,9,2,9,0,0,-1,0
76,64,84,1,95,4,-5,9,-5,7,-1,-1
79,69,88,1,105,9,0,9,0,0,1,0
82,67,92,1,95,7,3,9,-2,10,-1,-1
86,69,96,2,105,9,2,9,0,0,1,0
89,76,100,1,95,4,7,9,7,7,1,1
93,67,104,2,105,7,-2,9,-2,10,-1,0
97,74,108,1,95,2,7,9,5,5,1,1
102,69,112,1,105,9,2,9,0,0,-1,0
106,76,116,1,95,4,2,9,7,7,1,1
110,69,120,1,105,9,0,9,0,0,-1,0
114,67,124,1,95,7,1,9,-2,10,-1,-1
118,76,128,1,105,4,2,9,7,7,1,0
121,76,132,1,95,4,-5,9,7,7,0,0
125,76,136,1,105,4,-3,9,7,7,0,0
128,76,140,1,95,4,-3,9,7,7,0,0
131,76,144,1,105,4,-3,9,7,7,0,0
134,83,148,1,95,11,2,9,14,2,1,1
138,76,152,1,105,4,-3,9,7,7,-1,0
142,79,156,0,95,7,1,9,10,10,1,1
146,76,160,1,105,4,2,9,7,7,-1,0
149,83,164,1,95,11,2,9,14,2,1,1
153,76,168,1,105,4,-3,9,7,7,-1,0
157,79,172,2,95,7,1,9,10,10,1,1
160,74,176,1,105,2,-2,9,5,5,-1,0
164,83,180,1,95,11,2,9,14,2,1,1
168,76,184,0,105,4,-3,9,7,7,-1,0
173,79,188,1,95,7,-2,9,10,10,1,1
178,76,192,1,105,4,2,9,7,7,-1,0
181,76,196,1,95,4,-5,9,7,7,0,0
185,76,200,1,105,4,-3,9,7,7,0,0
188,76,204,1,95,4,-3,9,7,7,0,0
191,76,208,1,105,4,-3,9,7,7,0,0
194,83,212,1,95,11,2,9,14,2,1,1
198,76,216,1,105,4,-3,9,7,7,-1,0
202,79,220,0,95,7,1,9,10,10,1,1
206,76,224,1,105,4,2,9,7,7,-1,0
209,83,228,1,95,11,2,9,14,2,1,1
213,76,232,1,105,4,-3,9,7,7,-1,0
217,79,236,2,95,7,1,9,10,10,1,1
220,74,240,1,105,2,-2,9,5,5,-1,0
224,83,244,1,95,11,2,9,14,2,1,1
228,76,248,1,105,4,-3,9,7,7,-1,0
232,79,252,1,95,7,-2,9,10,10,1,1
