,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,74,0,1,105,2,0,2,12,0,0,0
4,69,4,1,95,9,-2,2,7,7,-1,-1
8,74,8,1,105,2,5,2,12,0,1,0
12,76,12,1,95,4,-2,2,14,2,1,1
16,74,16,1,105,2,1,2,12,0,-1,0
20,69,20,1,95,9,-2,2,7,7,-1,-1
24,74,24,1,105,2,5,2,12,0,1,0
28,76,28,1,95,4,-3,2,14,2,1,1
32,74,32,1,105,2,1,2,12,0,-1,0
36,69,36,1,95,9,-2,2,7,7,-1,-1
40,74,40,1,105,2,5,2,12,0,1,0
44,76,44,1,95,4,-2,2,14,2,1,1
48,74,48,1,105,2,1,2,12,0,-1,0
53,69,52,1,95,9,-2,2,7,7,-1,-1
57,74,56,1,105,2,5,2,12,0,1,0
61,76,60,1,95,4,-3,2,14,2,1,1
65,71,64,1,105,11,2,2,9,9,-1,0
69,79,68,1,95,7,1,2,17,5,1,1
73,74,72,1,105,2,-2,2,12,0,-1,0
77,81,76,1,95,9,2,2,19,7,1,1
80,71,80,1,105,11,-10,2,9,9,-1,0
84,79,84,1,95,7,1,2,17,5,1,1
88,83,88,0,105,11,2,2,21,9,1,2
93,79,92,1,95,7,1,2,17,5,-1,1
97,71,96,0,105,11,-3,2,9,9,-1,0
102,79,100,1,95,7,1,2,17,5,1,1
106,74,104,1,105,2,-2,2,12,0,-1,0
110,81,108,2,95,9,2,2,19,7,1,1
113,83,112,0,105,11,2,2,21,9,1,2
118,79,116,1,95,7,1,2,17,5,-1,1
122,76,120,1,105,4,2,2,14,2,-1,0
126,76,124,1,95,4,-2,2,14,2,0,0
