,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,2,105,9,0,9,0,0,0,0
3,76,4,1,95,4,7,9,7,7,1,1
7,71,8,0,105,11,2,9,2,2,-1,0
11,69,12,1,95,9,2,9,0,0,-1,-1
15,71,16,0,105,11,4,9,2,2,1,0
18,76,20,1,95,4,5,9,7,7,1,1
22,79,24,1,105,7,8,9,10,10,1,2
26,67,28,1,95,7,-4,9,-2,10,-1,1
30,69,32,2,105,9,-2,9,0,0,1,2
32,76,36,1,95,4,5,9,7,7,1,3
36,69,40,2,105,9,0,9,0,0,-1,2
39,69,44,1,95,9,2,9,0,0,0,2
42,72,48,1,105,0,8,9,3,3,1,3
46,71,52,1,95,11,2,9,2,2,-1,2
50,67,56,1,105,7,-4,9,-2,10,-1,1
54,64,60,1,95,4,-3,9,-5,7,-1,0
57,71,64,0,105,11,4,9,2,2,1,1
62,79,68,1,95,7,1,9,10,10,1,2
66,67,72,1,105,7,-4,9,-2,10,-1,1
70,79,76,1,95,7,12,9,10,10,1,2
73,71,80,0,105,11,-3,9,2,2,-1,1
78,79,84,1,95,7,1,9,10,10,1,2
84,83,88,0,105,11,0,9,14,2,1,3
88,79,92,1,95,7,-2,9,10,10,-1,2
92,71,96,0,105,11,-3,9,2,2,-1,1
97,79,100,1,95,7,1,9,10,10,1,2
101,67,104,1,105,7,-4,9,-2,10,-1,1
105,67,108,1,95,7,0,9,-2,10,0,1
108,72,112,1,105,0,-2,9,3,3,1,2
112,71,116,1,95,11,2,9,2,2,-1,1
116,67,120,1,105,7,-4,9,-2,10,-1,0
120,64,124,1,95,4,-3,9,-5,7,-1,-1
123,69,128,8,105,9,2,9,0,0,1,0
