,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,74,0,0,105,2,0,4,10,10,0,0
2,71,1,1,105,11,-2,4,7,7,-1,-1
5,71,4,1,95,11,7,4,7,7,0,-1
8,71,7,1,105,11,7,4,7,7,0,-1
11,76,10,1,95,4,-2,4,12,0,1,0
14,71,13,1,105,11,0,4,7,7,-1,-1
17,66,16,1,95,6,0,4,2,2,-1,-2
20,62,19,2,105,2,-4,4,-2,10,-1,-3
22,74,22,1,95,2,8,4,10,10,1,-2
25,71,25,1,105,11,2,4,7,7,-1,-3
28,71,28,1,95,11,7,4,7,7,0,-3
31,71,31,1,105,11,7,4,7,7,0,-3
34,76,34,1,95,4,-2,4,12,0,1,-2
37,71,37,1,105,11,0,4,7,7,-1,-3
40,74,40,1,95,2,8,4,10,10,1,-2
43,66,43,1,105,6,0,4,2,2,-1,-3
46,64,46,3,95,4,2,4,0,0,-1,-4
47,71,49,1,105,11,7,4,7,7,1,-3
50,71,52,1,95,11,7,4,7,7,0,-3
53,71,55,1,105,11,7,4,7,7,0,-3
56,76,58,1,95,4,-2,4,12,0,1,-2
59,71,61,1,105,11,0,4,7,7,-1,-3
62,66,64,1,95,6,0,4,2,2,-1,-4
65,62,67,2,105,2,-4,4,-2,10,-1,-5
67,74,70,1,95,2,8,4,10,10,1,-4
70,71,73,1,105,11,2,4,7,7,-1,-5
73,71,76,1,95,11,7,4,7,7,0,-5
76,71,79,1,105,11,7,4,7,7,0,-5
79,76,82,1,95,4,-2,4,12,0,1,-4
82,71,85,1,105,11,0,4,7,7,-1,-5
85,74,88,1,95,2,8,4,10,10,1,-4
88,66,91,1,105,6,0,4,2,2,-1,-5
91,64,94,3,95,4,2,4,0,0,-1,-6
92,76,97,2,105,4,12,4,12,0,1,-5
94,79,100,2,95,7,1,4,15,3,1,-4
96,78,103,1,105,6,2,4,14,2,-1,-5
99,76,106,1,95,4,-2,4,12,0,-1,-6
102,71,109,1,105,11,0,4,7,7,-1,-7
105,66,112,1,95,6,0,4,2,2,-1,-8
108,62,115,2,105,2,-4,4,-2,10,-1,-9
110,74,118,1,95,2,8,4,10,10,1,-8
113,76,121,2,105,4,7,4,12,0,1,-7
115,79,124,2,95,7,1,4,15,3,1,-6
117,78,127,1,105,6,2,4,14,2,-1,-7
120,76,130,1,95,4,-2,4,12,0,-1,-8
123,71,133,1,105,11,0,4,7,7,-1,-9
126,74,136,1,95,2,8,4,10,10,1,-8
129,66,139,1,105,6,0,4,2,2,-1,-9
132,64,142,3,95,4,2,4,0,0,-1,-10
133,76,145,2,105,4,12,4,12,0,1,-9
135,79,148,2,95,7,1,4,15,3,1,-8
137,78,151,1,105,6,2,4,14,2,-1,-9
140,76,154,1,95,4,-2,4,12,0,-1,-10
143,71,157,1,105,11,0,4,7,7,-1,-11
146,66,160,1,95,6,0,4,2,2,-1,-12
149,62,163,2,105,2,-4,4,-2,10,-1,-13
151,74,166,1,95,2,8,4,10,10,1,-12
154,76,169,2,105,4,7,4,12,0,1,-11
156,79,172,2,95,7,1,4,15,3,1,-10
158,78,175,1,105,6,2,4,14,2,-1,-11
161,76,178,1,95,4,-2,4,12,0,-1,-12
164,71,181,1,105,11,0,4,7,7,-1,-13
167,74,184,1,95,2,8,4,10,10,1,-12
170,66,187,1,105,6,0,4,2,2,-1,-13
173,64,190,3,95,4,2,4,0,0,-1,-14
