,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,0,105,9,0,2,7,7,0,0
2,66,1,1,105,6,-1,2,4,4,-1,-1
5,78,4,1,95,6,9,2,16,4,1,0
8,71,7,1,105,11,2,2,9,9,-1,-1
11,66,10,1,95,6,2,2,4,4,-1,-2
14,62,13,3,105,2,-2,2,0,0,-1,-3
15,69,16,1,95,9,7,2,7,7,1,-2
18,74,19,1,105,2,5,2,12,0,1,-1
21,78,22,1,95,6,4,2,16,4,1,0
24,69,25,2,105,9,-5,2,7,7,-1,-1
26,69,28,1,95,9,0,2,7,7,0,-1
29,71,31,1,105,11,2,2,9,9,1,0
32,66,34,1,95,6,2,2,4,4,-1,-1
35,62,37,3,105,2,-2,2,0,0,-1,-2
36,69,40,1,95,9,7,2,7,7,1,-1
39,74,43,1,105,2,5,2,12,0,1,0
42,76,46,2,95,4,2,2,14,2,1,1
44,66,49,1,105,6,-8,2,4,4,-1,0
47,78,52,1,95,6,9,2,16,4,1,1
50,71,55,1,105,11,2,2,9,9,-1,0
53,66,58,1,95,6,2,2,4,4,-1,-1
56,62,61,3,105,2,-2,2,0,0,-1,-2
57,69,64,1,95,9,7,2,7,7,1,-1
60,74,67,1,105,2,5,2,12,0,1,0
63,78,70,1,95,6,4,2,16,4,1,1
66,69,73,2,105,9,-5,2,7,7,-1,0
68,69,76,1,95,9,0,2,7,7,0,0
71,71,79,1,105,11,2,2,9,9,1,1
74,66,82,1,95,6,2,2,4,4,-1,0
77,62,85,3,105,2,-2,2,0,0,-1,-1
78,69,88,1,95,9,7,2,7,7,1,0
81,74,91,1,105,2,5,2,12,0,1,1
84,76,94,2,95,4,2,2,14,2,1,2
86,78,97,1,105,6,4,2,16,4,1,3
89,79,100,3,95,7,1,2,17,5,1,4
90,81,103,1,105,9,2,2,19,7,1,5
93,78,106,1,95,6,4,2,16,4,-1,4
96,78,109,1,105,6,4,2,16,4,0,4
99,79,112,3,95,7,1,2,17,5,1,5
100,81,115,1,105,9,2,2,19,7,1,6
103,76,118,1,95,4,2,2,14,2,-1,5
106,78,121,1,105,6,9,2,16,4,1,6
109,79,124,3,95,7,1,2,17,5,1,7
110,81,127,1,105,9,2,2,19,7,1,8
113,78,130,1,95,6,4,2,16,4,-1,7
116,69,133,2,105,9,-5,2,7,7,-1,6
118,62,136,1,95,2,-7,2,0,0,-1,5
121,74,139,1,105,2,5,2,12,0,1,6
124,76,142,2,95,4,2,2,14,2,1,7
126,78,145,1,105,6,4,2,16,4,1,8
129,79,148,3,95,7,1,2,17,5,1,9
130,81,151,1,105,9,2,2,19,7,1,10
133,78,154,1,95,6,4,2,16,4,-1,9
136,78,157,1,105,6,4,2,16,4,0,9
139,79,160,3,95,7,1,2,17,5,1,10
140,81,163,1,105,9,2,2,19,7,1,11
143,76,166,1,95,4,2,2,14,2,-1,10
146,78,169,1,105,6,9,2,16,4,1,11
149,79,172,3,95,7,1,2,17,5,1,12
150,81,175,1,105,9,2,2,19,7,1,13
153,78,178,1,95,6,4,2,16,4,-1,12
156,69,181,2,105,9,-5,2,7,7,-1,11
158,62,184,1,95,2,-7,2,0,0,-1,10
161,74,187,1,105,2,5,2,12,0,1,11
164,76,190,2,95,4,2,2,14,2,1,12
