,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,2,105,9,0,2,7,7,0,0
2,69,3,2,95,9,-9,2,7,7,0,0
4,69,6,2,95,9,-9,2,7,7,0,0
6,78,9,1,95,6,0,2,16,4,1,1
9,71,12,2,105,11,-3,2,9,9,-1,0
11,71,15,2,95,11,-8,2,9,9,0,0
13,71,18,2,95,11,-8,2,9,9,0,0
15,79,21,1,95,7,0,2,17,5,1,1
18,73,24,1,105,1,-1,2,11,11,-1,0
21,69,27,1,95,9,-7,2,7,7,-1,-1
24,69,30,1,95,9,0,2,7,7,0,-1
27,81,33,2,95,9,12,2,19,7,1,0
29,79,36,1,105,7,1,2,17,5,-1,-1
32,73,39,2,95,1,-1,2,11,11,-1,-2
34,74,42,3,95,2,-2,2,12,0,1,-1
35,74,45,1,95,2,0,2,12,0,0,-1
38,69,48,2,105,9,-2,2,7,7,-1,-2
40,69,51,2,95,9,-9,2,7,7,0,-2
42,69,54,2,95,9,-9,2,7,7,0,-2
44,78,57,1,95,6,0,2,16,4,1,-1
47,71,60,2,105,11,-3,2,9,9,-1,-2
49,71,63,2,95,11,-8,2,9,9,0,-2
51,71,66,2,95,11,-8,2,9,9,0,-2
53,79,69,1,95,7,0,2,17,5,1,-1
56,73,72,1,105,1,-1,2,11,11,-1,-2
59,69,75,1,95,9,-7,2,7,7,-1,-3
62,69,78,1,95,9,0,2,7,7,0,-3
65,81,81,2,95,9,12,2,19,7,1,-2
67,79,84,1,105,7,1,2,17,5,-1,-3
70,73,87,2,95,1,-1,2,11,11,-1,-4
72,74,90,3,95,2,-2,2,12,0,1,-3
73,74,93,2,95,2,0,2,12,0,0,-3
75,78,96,4,105,6,2,2,16,4,1,-2
78,76,102,4,95,4,2,2,14,2,-1,-3
81,74,108,4,105,2,1,2,12,0,-1,-4
84,73,114,4,95,1,2,2,11,11,-1,-5
87,67,120,2,105,7,-2,2,5,5,-1,-6
89,67,123,2,95,7,-4,2,5,5,0,-6
91,66,126,1,95,6,-5,2,4,4,-1,-7
94,66,129,1,95,6,-3,2,4,4,0,-7
97,64,132,1,105,4,-5,2,2,2,-1,-8
100,76,135,2,95,4,12,2,14,2,1,-7
102,73,138,1,95,1,-1,2,11,11,-1,-8
105,74,141,2,95,2,1,2,12,0,1,-7
113,76,153,1,95,4,-2,2,14,2,1,-6
115,71,155,2,105,11,-3,2,9,9,-1,-7
117,71,158,2,95,11,-8,2,9,9,0,-7
119,71,161,2,95,11,-8,2,9,9,0,-7
121,79,164,1,95,7,0,2,17,5,1,-6
124,73,167,1,105,1,-1,2,11,11,-1,-7
127,69,170,1,95,9,-7,2,7,7,-1,-8
130,69,173,1,95,9,0,2,7,7,0,-8
133,81,176,2,95,9,12,2,19,7,1,-7
135,76,179,1,105,4,-2,2,14,2,-1,-8
136,78,180,4,105,6,2,2,16,4,1,-7
139,76,186,4,95,4,2,2,14,2,-1,-8
142,74,192,4,105,2,1,2,12,0,-1,-9
145,73,198,4,95,1,2,2,11,11,-1,-10
148,67,204,2,105,7,-2,2,5,5,-1,-11
150,67,207,2,95,7,-4,2,5,5,0,-11
152,66,210,1,95,6,-5,2,4,4,-1,-12
155,66,213,1,95,6,-3,2,4,4,0,-12
158,64,216,1,105,4,-5,2,2,2,-1,-13
161,76,219,2,95,4,12,2,14,2,1,-12
163,73,222,1,95,1,-1,2,11,11,-1,-13
166,74,225,2,95,2,1,2,12,0,1,-12
