,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,71,0,2,105,11,0,7,4,4,0,0
2,69,4,2,95,9,-2,7,2,2,-1,-1
5,66,8,1,105,6,-1,7,-1,11,-1,-2
9,71,12,1,95,11,-3,7,4,4,1,-1
13,62,16,1,105,2,-4,7,-5,7,-1,-2
17,67,20,2,95,7,1,7,0,0,1,-1
19,78,24,1,105,6,-1,7,11,11,1,0
23,69,28,1,95,9,-3,7,2,2,-1,-1
27,71,32,2,105,11,2,7,4,4,1,0
29,69,36,1,95,9,-2,7,2,2,-1,-1
33,66,40,1,105,6,-1,7,-1,11,-1,-2
37,71,44,1,95,11,-3,7,4,4,1,-1
41,62,48,1,105,2,-4,7,-5,7,-1,-2
45,67,52,2,95,7,1,7,0,0,1,-1
47,78,56,1,105,6,-1,7,11,11,1,0
51,71,60,1,95,11,2,7,4,4,-1,-1
55,71,64,2,105,11,2,7,4,4,0,-1
57,69,68,2,95,9,-2,7,2,2,-1,-2
60,66,72,1,105,6,-1,7,-1,11,-1,-3
64,71,76,1,95,11,-3,7,4,4,1,-2
68,62,80,1,105,2,-4,7,-5,7,-1,-3
72,67,84,2,95,7,1,7,0,0,1,-2
74,78,88,1,105,6,-1,7,11,11,1,-1
78,69,92,1,95,9,-3,7,2,2,-1,-2
82,71,96,2,105,11,2,7,4,4,1,-1
84,69,100,1,95,9,-2,7,2,2,-1,-2
88,66,104,1,105,6,-1,7,-1,11,-1,-3
92,71,108,1,95,11,-3,7,4,4,1,-2
96,62,112,1,105,2,-4,7,-5,7,-1,-3
100,67,116,2,95,7,1,7,0,0,1,-2
102,78,120,1,105,6,-1,7,11,11,1,-1
106,71,124,1,95,11,2,7,4,4,-1,-2
109,74,128,1,105,2,7,7,7,7,1,-1
113,79,132,1,95,7,0,7,12,0,1,0
117,78,136,1,105,6,-1,7,11,11,-1,-1
121,74,140,1,95,2,0,7,7,7,-1,-2
125,74,144,1,105,2,0,7,7,7,0,-2
129,79,148,2,95,7,1,7,12,0,1,-1
132,81,152,2,105,9,2,7,14,2,1,0
135,83,156,1,95,11,2,7,16,4,1,1
138,83,160,1,105,11,4,7,16,4,0,1
142,79,164,1,95,7,1,7,12,0,-1,0
146,78,168,1,105,6,-1,7,11,11,-1,-1
150,78,172,3,95,6,2,7,11,11,0,-1
152,81,176,2,105,9,2,7,14,2,1,0
155,81,180,2,95,9,3,7,14,2,0,0
158,78,184,1,105,6,-1,7,11,11,-1,-1
162,69,188,1,95,9,-3,7,2,2,-1,-2
