,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,74,0,1,105,2,0,4,10,10,0,0
2,71,2,1,105,11,-1,4,7,7,-1,-1
5,67,6,1,95,7,3,4,3,3,-1,-2
9,69,10,1,105,9,-2,4,5,5,1,-1
13,66,14,1,95,6,4,4,2,2,-1,-2
17,71,18,1,105,11,-3,4,7,7,1,-1
20,67,22,1,95,7,3,4,3,3,-1,-2
24,74,26,1,105,2,2,4,10,10,1,-1
28,71,30,1,95,11,-1,4,7,7,-1,-2
31,67,34,1,105,7,3,4,3,3,-1,-3
35,76,38,1,95,4,-3,4,12,0,1,-2
39,69,42,1,105,9,-2,4,5,5,-1,-3
43,66,46,1,95,6,4,4,2,2,-1,-4
47,71,50,1,105,11,-3,4,7,7,1,-3
50,67,54,1,95,7,3,4,3,3,-1,-4
54,74,58,1,105,2,2,4,10,10,1,-3
58,71,62,1,95,11,-1,4,7,7,-1,-4
61,76,66,3,105,4,12,4,12,0,1,-3
63,76,70,1,95,4,0,4,12,0,0,-3
67,74,74,1,105,2,-2,4,10,10,-1,-4
71,81,78,1,95,9,0,4,17,5,1,-3
75,71,82,1,105,11,-3,4,7,7,-1,-4
79,79,86,1,95,7,1,4,15,3,1,-3
83,74,90,1,105,2,-2,4,10,10,-1,-4
87,71,94,1,95,11,-1,4,7,7,-1,-5
90,76,98,2,105,4,12,4,12,0,1,-4
93,76,102,1,95,4,0,4,12,0,0,-4
97,74,106,1,105,2,-2,4,10,10,-1,-5
101,81,110,1,95,9,0,4,17,5,1,-4
105,79,114,2,105,7,1,4,15,3,-1,-5
108,78,118,1,95,6,-1,4,14,2,-1,-6
112,76,122,1,105,4,-2,4,12,0,-1,-7
116,79,126,1,95,7,1,4,15,3,1,-6
